date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
20-Jun-20,The Governor extended executive order temporarily suspending certain regulatory statutes concerning criminal justice.,,,,,,,,,,,Y,
20-Jun-20,The Governor issued an executive order with emergency rules extending the expiration date of licenses and other documents.,,,,,,,,,,,Y,
22-Jun-20,"The Governor signs the following legislation that will provide relief and support to residents: HB20-1197: 2-1-1 Statewide Human Services Referral System; HB20-1410: COVID-19-related Housing Assistance; HB20-1411: COVID-19 Funds Allocation For Behavioral Health; HB20-1412: COVID-19 Utility Bill Payment-related Assistance; HB20-1417: Care Subfund In The General Fund; HB20-1422: Food Pantry Assistance Grant Program, HB20-1360: 2020-21 Long Bill",,,,,,,,,,,Y,
24-Jun-20,The Governor issued an executive order allowing voluntary or elective surgeries and procedures to proceed under certain conditions.,,Y,,,,,,,,,,
27-Jun-20, The Governor took the following actions: Issuing an executive order directing the Colorado Department of Human Services to access federal funds for childcare services during the COVID-19 pandemic to ensure stability and consistency for childcare providers and protect the vital role they play for children and families; Extending an executive order concerning the temporary suspension of certain requirements preventing the issuance of marriage licenses; Extending an executive order concerning the suspension of certain regulatory statutes; Extending an executive order ordering the temporary suspension of certain regulatory statutes concerning petition gathering for Unaffiliated and Independent candidates for office. ,,,,,,,,,,,Y,
29-Jun-20, The Governor extended an executive order allowing food trucks to operate at Colorado’s rest areas to support truckers and the movement of commercial vehicle activities.,,,,,,,,,,,Y,
29-Jun-20, The Governor also amended and extended an executive order ordering the temporary suspension of certain statutes concerning taxpayer filing requirements for certain taxable property.,,,,,,,,,,,Y,
30-Jun-20,"The Governor extended the Safer at Home and in the Vast, Great Outdoors Executive Order, and provided an update on Colorado’s next steps during the COVID-19 pandemic, introducing more details on the Protect Our Neighbors framework.",Y,,,,,,,,,,,
30-Jun-20,The Governor ordered bars and nightclubs to close once again to in-person service lasting for 30 days.,Y,,,,,,,,,,,
7-Jul-20,The Governor issued an executive order extending the disaster emergency declaration for COVID-19 for an additional 30 days.,,,,,,,,,,,Y,
9-Jul-20," The Governor issued an executive order directing the Colorado Department of Public Health and Environment to create a certification process to allow local communities to move from Safer at Home in the Vast, Great Outdoors to Protect Our Neighbors.",,,Y,,,,,,,,,
9-Jul-20," The Governor issued an executive order extending the temporary suspension of certain regulatory statutes concerning juvenile justice, regional centers, and behavioral health.",,,,,,,,,,,Y,
12-Jul-20, The Governor extended an executive order to expedite the processing of unemployment insurance claims.,,,,,,,,,,,Y,
12-Jul-20, The Governor extended an executive order to ensure that hospitals and other inpatient treatment facilities have sufficient healthcare resources and personnel to treat patients.,,,,,,Y,,,,,Y,
12-Jul-20, The Governor extended an executive order to maintain eligibility for Coloradans enrolled in Medicaid and the Children’s Basic Health Plan.,,,,,,,,,,,Y,
12-Jul-20," The Governor extended an executive order to provide relief to public utility customers to mitigate, respond to, and recover from the current economic disruption.",,,,,,,,,,,Y,
12-Jul-20, The Governor extended and amended an executive order ordering state agencies to help prevent evictions of tenants economically harmed by the pandemic.,,,,,,,,,,,Y,
12-Jul-20, The Governor extended an executive order to provide boards of county commissioners with broader discretion and greater flexibility to implement restrictions on open burning.,,,,,,,,,,,Y,
12-Jul-20, The Governor amended and extended an executive order in light of the Colorado Supreme Court’s decision in Ritchie v. Polis. The Governor also extended and amended an executive order limiting in-person contact for the Secretary of State’s operations.,,,,,,,,,,,Y,
12-Jul-20, The Governor extended an executive order concerning signature collection for Unaffiliated and Independent Candidates and authorizing the Secretary of State to create temporary rules for registered electors to receive and return candidate petitions over mail and email.,,,,,,,,,,,Y,
15-Jul-20,The Governor amended and extended an executive order suspending certain statutes allowing the operation of alternate care sites in Colorado.,,,,,,,,,,,Y,
16-Jul-20,The Governor announced a statewide indoor mask order effective for thirty days.,Y,,,,,,,,,,,
17-Jul-20,"The Governor and the Department of Local Affairs (DOLA) announced the Property Owner Preservation (POP) Program providing $19,650,000 in housing assistance, including rental assistance, mortgage assistance, and guidance on how to access other housing services for Coloradans facing financial hardship.",,,,,,,,,,,Y,
20-Jul-20,The Governor extended an executive order increasing the Medicaid home health workforce and eliminating cost sharing for COVID-19 testing and treatment for Medicaid enrollees.,,,,,,Y,,,,,,
20-Jul-20,The Governor extended an executive order temporarily suspending certain regulatory statutes concerning criminal justice.,,,,,,,,,,,Y,
20-Jul-20,The Governor extended an executive order authorizing the executive directors of certain state agencies to promulgate and issue emergency rules extending the expiration date of licenses and other documents.,,,,,,,,,,,Y,
23-Jul-20," The Governor The Governor released an update to the executive order requiring a cease in alcohol beverage sales to end consumers at 10:00 p.m. MDT each day. Rather than applying to all who are licensed to sell alcohol, the order has been amended to apply to only those who are licensed to sell alcohol for on-premises consumption.",Y,,,,,,,,,,,
23-Jul-20, The Governor extended an executive order allowing voluntary or elective surgeries.,,Y,,,,,,,,,,
27-Jul-20, The Governor issued an executive order directing the Colorado Department of Human Services to access federal funds for child care services.,,,,,,,,,,,Y,
27-Jul-20, The Governor issued an executive order extending the ability for Coloradans to continue getting marriage licenses while clerk and recorder offices are closed.,,,,,,,,,,,Y,
27-Jul-20,"The Governor extended executive orders suspending certain regulatory statutes due to COVID-19, and concerning petition collection for unaffiliated and independent candidates.",,,,,,,,,,,Y,
28-Jul-20,"The Governor announced that Coloradans with school-enrolled children will begin to receive food benefits through the Pandemic Electronic Benefit Transfer (P-EBT) program, which began last week.",,,,,,,,,,,Y,
28-Jul-20,The Governor extended an executive order suspending certain statutes concerning taxpayer filing requirements for certain taxable property.,,,,,,,,,,,Y,
28-Jul-20,The Governor extended an executive order allowing food trucks to operate at Colorado’s rest areas to support the movement of commercial vehicle activities. ,,,,,,,,,,,Y,
30-Jul-20,"The Colorado Department of Public Health and Environment (CDPHE) released guidance for detecting, reporting, and responding to cases and outbreaks of COVID-19 in schools.",,Y,,,Y,,,,,,,
3-Sep-20,The Colorado Department of Public Health and Environment (CDPHE) today released guidance for indoor visitation in residential care facilities,,Y,,,,Y,,,,,,
15-Sep-20,The Colorado Department of Public Health and Environment (CDPHE) released a dial to help local governments and Coloradans navigate and apply safety guidance throughout the pandemic.,,,Y,,,,,,,,,
16-Sep-20,"The Colorado Department of Public Health and Environment (CDPHE) released guidance for organized sports including organized youth recreational and adult amateur leagues, club sports, interscholastic, and other organization-sponsored athletics. ",,Y,,,,,,,,,,
24-Sep-20,The Colorado Department of Public Health and Environment (CDPHE) today released guidance for temporary outdoor structures for restaurants and events.,,Y,,,,,,,,,,
29-Sep-20,"The Colorado Department of Public Health and Environment (CDPHE) announced revisions to its guidance for detecting, reporting, and responding to cases and outbreaks of COVID-19 in schools and child care.",,,,,Y,,,,,,,
6-Oct-20,The State of Colorado began the deconstruction of two alternative care sites,,,,,,Y,,,,,,
8-Oct-20,The Colorado Department of Public Health and Environment (CDPHE) released an amended  Safer at Home Dial Public Health Order today to provide updated guidance for educational institutions and last-call requirements. ,,Y,,,Y,,,,,,,
20-Oct-20,"The Colorado Department of Public Health and Environment (CDPHE) launched “Step Up Colorado”, a community-based informational campaign to reduce the spread of COVID-19",,,,,,,,,,,Y,
22-Oct-20,The Colorado Department of Public Health and Environment (CDPHE) launched its statewide COVID-19 exposure notification system in partnership with Google and Apple,,,,,,,,,,,Y,
23-Oct-20,The Colorado Department of Public Health and Environment (CDPHE) amended its Safer at Home public health order to limit personal gatherings to no more than 10 people from no more than two separate households in all counties at all Safer at Home levels,Y,,,,,,,,,,,
27-Oct-20,The Colorado Department of Public Health and Environment (CDPHE) announced several Colorado counties are moving to stricter levels on the state’s COVID-19 dial.,Y,,,,,,,,,,,
27-Oct-20,"The Colorado Department of Public Health and Environment updated Safer at Home public health order, provides greater flexibility for gyms",,Y,,,,,,,,,,
30-Oct-20,The Colorado Department of Public Health and Environment (CDPHE) provided an update on counties that have moved to stricter levels of the COVID-19 dial,Y,,,,,,,,,,,
2-Nov-20,"The Colorado Department of Public Health and Environment (CDPHE) released a new public health order with streamlined guidance and clarification on the dial framework. The new public health order is similar to past orders, but integrates Protect Our Neighbors, Safer at Home, and Stay at Home orders together, and it makes a series of technical updates requested by stakeholders",Y,,,,,,,,,,,
2-Nov-20,The Colorado Department of Public Health and Environment (CDPHE) released updated guidance for transportation,Y,,,,,,,,,,,
10-Nov-20,"The Colorado Department of Public Health and Environment (CDPHE) released an updated Public Health Order and guidance for residential care facilities requiring COVID-19 testing at skilled nursing facilities, assisted living residences, group homes, and intermediate care facilities",,,,Y,,,,,,,,
17-Nov-20,"Colorado Department of Public Health and Environment (CDPHE) released an updated public health order that indicates counties in Level Red where there is severe risk of COVID-19 spreading rapidly, while allowing some businesses to remain open at very limited capacity",Y,,,,,,,,,,,
19-Nov-20,The Colorado Department of Public Health and Environment (CDPHE) announced 8 Colorado counties are moving to stricter levels on the state’s COVID-19 dial,Y,,,,,,,,,,,
20-Nov-20,The Colorado Department of Public Health and Environment (CDPHE) released an updated Public Health Order and guidance for indoor visitation at residential care facilities serving older adults and people with disabilities. The new guidance allows for indoor visitation with enhanced safety precautions,Y,,,,,,,,,,,
20-Nov-20,Colorado deployed vans for mobile COVID community testing program,,,,Y,,,,,,,,
23-Nov-20,State of Colorado participated in COVID-19 vaccine distribution readiness test,,,,,,,,,,,,Y
7-Dec-20,State updates dial framework to allow more flexibility for places of worship and educational institutions,,,,,,,,,,,Y,
11-Dec-20,The Colorado Department of Public Health and Environment (CDPHE) is pleased to support additional FREE COVID-19 community testing sites and events across Colorado.,,,,Y,,,,,,,,
11-Dec-20,Colorado Department of Public Health and Environment (CDPHE) has collaborated closely with local public health agencies across the state to prepare health care facilities to receive the vaccine. These health care facilities will then distribute the vaccine to frontline health care workers. ,,,,,,,,,,,,Y
16-Dec-20,"Colorado Department of Public Health and Environment (CDPHE) released the final parameters for the “5 star” certified business variance program, after receiving over 980 public comments and engaging in numerous stakeholder meetings with local government, local public health, and the business community. CDPHE will begin accepting applications on Friday. The program requires businesses certified through the program to implement safety measures beyond what is already required by public health orders and guidelines that will help slow the spread of COVID-19, and in doing so, they will be able to expand operations.",,Y,,,,,,,,,Y,
18-Dec-20,The Colorado Department of Public Health and Environment (CDPHE) launched a data dashboard to track vaccination data,,,,,,,,,,,,Y
30-Dec-20,Colorado provides updates to its phased vaccine distribution plan. Updates to the vaccine distribution plan include an expansion of phase 1B and changes to the age ranges under phases 2 and 3.,,,,,,,,,,,,Y
4-Jan-21,Colorado Department of Public Health and Environment has allowed local public health agencies with counties in the Red level on the state’s dial to move to the Orange level,,Y,Y,,,,,,,,,
5-Jan-21,"State releases updated public health order ddding the 5 Star State Certification Program to the order. The program requires businesses to implement safety measures beyond what is already required by public health orders and guidelines to help slow the spread of COVID-19. In doing so, certified businesses are able to expand operations.",,Y,,,,,,,,,Y,
5-Jan-21,The state sent a letter to Phase 1 vaccine providers with more guidance on when to administer vaccines according to the updated phases and to increase efficiency in administration. Updates to the vaccine distribution plan include an expansion of phase 1B to include adults 70 and older and certain frontline essential workers.,,,,,,,,,,,,Y
6-Jan-21,State launches BinaxNOW rapid home test program for Colorado schools,,,,Y,Y,,,,,,,
7-Jan-21,"Colorado Department of Public Health Environment has confirmed two additional cases of the B.1.1.7 variant in the state, as well as a possible case with the S drop out profile that is pending genome sequencing results",,,,,,,,,,,Y,
12-Jan-21,"Colorado Department of Public Health and Environment is closely monitoring the Curative testing administration in Colorado, after the Food and Drug Administration (FDA) issued a safety alert about the potential risk of false-negative results for the tests. To be responsive to the alert and help ensure testing viability, CDPHE has also requested Curative provide a full instructional video on the proper way to collect a sample to train or retrain administers. ",,,,Y,,Y,,,,,,
18-Jan-21,Colorado Department of Public Health and Environment (CDPHE) launched the “Get the COVID-19 Vaccine Facts” campaign today to convey that the COVID-19 vaccines are safe and effective.  The campaign reinforces that Coloradans should rely on CDPHE and other reliable sources for information about the vaccines.,,,,,,,,,,,Y,Y
21-Jan-21,"Colorado Department of Public Health and Environment (CDPHE) will no longer be using Curative testing effective, today, Jan. 21 in residential care facilities-- as well as in correctional facilities, homeless shelters, and other congregate settings. The decision comes after the FDA cited additional concerns about the accuracy of the Curative assay and collection methods. ",,,,Y,,,,,,,,
21-Jan-21,"The Division of Developmental Disabilities Services (DDDS) in partnership with the Division of Public Health (DPH) is bringing a rapid COVID-19 testing program to group homes, day programs and other provider-managed settings in Delaware that serve individuals with intellectual and developmental disabilities.",,,,,,,,,,Y,,
26-Jan-21,"The Colorado Department of Public Health and Environment (CDPHE) is pleased to support additional FREE COVID-19 community testing sites and pop-up events, in partnership with 9Health and COVIDCheck Colorado",,,,Y,,,,,,,,
5-Feb-21,"Colorado’s COVID-19 Dial 2.0 goes into effect Saturday, February 6. Given the level of vaccinations occuring and decreasing COVID-19 rates, the range of incidence metrics  in Dial 2.0 better reflect a balance between disease suppression and economic activity. Additionally, instead of looking at the numbers over a 14-day period, Dial 2.0 will consider metrics within a 7-day period -- making the dial more responsive and flexible.",,,Y,,,,,,,,Y,
17-Feb-21,"Winter storms affecting a vaccine distribution hub in Tennessee have delayed vaccine shipments to several states this week. The delay impacts Colorado’s allocation of 133,000 vaccines that were expected to arrive today through Thursday. ",,,,,,,,,,,,Y
22-Feb-21,"The state deactivated the Colorado’s Crisis Standard of Care (CSC) Plan for healthcare staffing and emergency medical services on Feb. 11. Crisis standards of care are recommendations for how the medical community should allocate scarce resources, such as ventilators and intensive care unit beds, in the extreme case when patient needs exceed available resources. ",,,,,,Y,,,,,,
1-Mar-21,Janssen vaccine expected to arrive in Colorado this week,,,,,,,,,,,,Y
7-Mar-21,Colorado State Public Health Laboratory has detected 3 cases of the B.1.351 variant in Colorado. This variant was first identified in South Africa. This is the first detection of B.1.351 in Colorado,,,,,,,,,,,Y,
8-Mar-21,State updates dial public health order. A new disease incidence metric buffer allows counties to exceed their Dial level's disease incidence metric and remain in that level as long as they do not exceed the minimum of the next more restrictive Dial level's incidence rate by more than 15% for five consecutive days. This creates more predictability with Dial moves and prevents counties moving back and forth unnecessarily by ensuring a consistent trend is present first. Restaurants and seated indoor events (including at casinos) in Level Blue may expand capacity to 225 people without using the distancing space calculator. Last call to order alcohol at restaurants has been expanded from levels Blue to Red. ,,Y,,,,,,,,Y,,
10-Mar-21,CDPHE issues updated guidance for student athletes. Athletes may provide a negative test result conducted up to 72 hours prior to the day of competition or they will be tested upon arrival at the CDPHE testing center the day of the competition. Students who test positive will not be allowed to compete and must isolate.,,,,Y,Y,,,,,,,
11-Mar-21,"Colorado Department of Public Health and Environment released an amended public health order eliminating all previous requirements for reinstating elective medical, dental, and veterinary services, while retaining hospital reporting requirements. ",,,,,,Y,,,,,Y,
16-Mar-21,CDPHE expands at-home COVID-19 testing program to restaurant workers,,,,Y,,,,,,,Y,
24-Mar-21,"Colorado Department of Public Health and Environment (CDPHE) has released the latest update to Colorado’s COVID-19 dial framework: Dial 3.0. The updated dial public health order goes into effect Wednesday, March 24. State officials expect that Dial 3.0 will remain in effect until mid-April, at which point the state plans to retire the dial and implement a new public health order that gives greater control over capacity restrictions to local public health agencies. Dial 3.0 makes it easier for counties to move into Level Green: Protect Our Neighbors, the least restrictive level on the dial. It also removes many of the restrictions that currently apply at that level. Additionally, several restrictions in Level Blue are loosened in Dial 3.0.",,Y,,,,,,,,,,
5-Apr-21,"Colorado Department of Public Health and Environment (CDPHE) released an amended public health order that provides updates to the COVID-19 dial framework. Some key changes include: Clarifying that 6 feet distancing from non-household members remains required in Level Green. Specifying that only unseated, rather than seated, Indoor Events are subject to the 50% capacity limit not to exceed 500 people in Level Green. Authorizing counties in Level Green to determine masks requirements as authorized in Executive Order D 2021 079.",,,Y,,,,,,,Y,Y,
6-Apr-21,The Centers for Disease Control and Response (CDC) have notified the Colorado Department of Public Health and Environment (CDPHE) of its first COVID-19 P.1 variant cases (2) in Colorado.,,,,,,,,,,,Y,
7-Apr-21,CDPHE expands at-home COVID-19 testing program to all public-facing employees,,,,Y,,,,,,,,
16-Apr-21,"The COVID-19 Dial evolves into Public Health Order 20-38: Limited COVID-19 Restrictions, which allows counties to implement regulations at the local level while still maintaining some limited requirements across the state. Counties may use the statewide dial framework as model for implementing their own regulations",,,Y,,,,,,,,,
26-Apr-21,Colorado resumes use of Johnson & Johnson vaccine to help end the pandemic,,,,,,,,,,,,Y
21-Jun-21,"State begins outbound phone campaign to encourage vaccination. Colorado Department of Public Health and Environment (CDPHE) will begin making outgoing phone calls to Colorado residents age 18 and older who have not yet received a COVID-19 vaccine. Callers will provide information about vaccination, help with scheduling appointments at local vaccine locations, and answer questions about the COVID-19 vaccines.",,,,,,,,,,,,Y
30-Jun-21,The state deactivates the Crisis Standard of Care (CSC) Plan for personal protective equipment (PPE),,,,,,,,,,,Y,
1-Jul-21,"Colorado Department of Public Health and Environment (CDPHE) released an amended public health order 20-38. The new changes are effective today and will expire at 12:01 a.m. Aug. 1 unless extended, rescinded, superseded, or amended in writing. This update requires medical-grade face coverings for unvaccinated or not fully vaccinated employees in the following settings which serve vulnerable or at-risk populations: homeless shelters, prisons, jails, and emergency medical and other healthcare settings (including hospitals, ambulatory surgical centers, urgent care centers, clinics, doctors’ offices, and non-urgent care medical structures). Unvaccinated or not fully vaccinated visitors, residents, and patients in these settings must also wear masks, though they do not need to be medical grade.",,,,,,,,,,,Y,
21-Jul-21,"Colorado Department of Public Health and Environment (CDPHE) released new P-12 school guidelines as teachers, students, and staff prepare for the 2021-2022 school year. CDPHE will adopt and clarify school guidance released this month by the Centers for Disease Control and Prevention (CDC), and is providing a practical guide for schools, parents, and students on how to operationalize the CDC guidance in the state’s education settings. ",,,,,Y,,,,,,Y,
26-Jul-21,State releases updated mitigation guidance for residential care facilities,,,,,,Y,,,,,Y,
3-Aug-21,State adds masking requirements for residential care facilities,,,,,,Y,,,,,Y,
18-Aug-21,State Agencies with 24/7 Facilities to Require COVID-19 Vaccinations for Staff Members,,,,,,,,,,,,Y
31-Aug-21,"The Colorado Department of Public Health and Environment (CDPHE) has extended public health order 20-38 to expire on October 1, 2021.",,,,,,,Y,,,,,
10-Sep-21,"CDPHE updates and clarifies school guidance regarding masking, ventilation, and quarantine. CDPHE recommends local public health agencies and school districts implement mask requirements for all individuals entering K-12 schools in Colorado including students, staff, teachers, and visitors to K-12 schools, regardless of vaccination status or level of community transmission.",,,,,Y,,,,,,Y,
28-Sep-21,The Colorado Unified Coordination Center (UCC) announced the reactivation of the Staffing Shortage Fusion Center (SSFC),,,,,,Y,,,,,,
29-Sep-21,"The Colorado Department of Public Health and Environment (CDPHE) has extended public health order 20-20, requiring long term care facilities to schedule booster shot vaccinations clinics before the end of October 2021 for those eligible for the Pfizer booster shot.",,,,,,Y,,,,,,
10-Nov-21,"The state of Colorado reactivated crisis standards of care for staffing of health care systems throughout the state. Crisis standards of care are guidelines for how the medical community should allocate scarce resources. In this case, the state is activating these guidelines specifically for staffing.",,,,,,Y,,,,,,
18-Nov-21,"The Colorado Department of Public Health and Environment will lead outbreak investigations at residential care facilities, which will standardize rapid response and ease the workload at local public health agencies.",,,,,,Y,,,,,,
22-Nov-21,"Colorado Department of Public Health and Environment announces amendments to Public Health Order 21-02 today, concerning access to care. The updated order requires providers to do all they can to provide all eligible individuals with monoclonal antibody therapies.",,,,,,Y,,,,,,
30-Nov-21,The Colorado Department of Public Health and Environment extended Public Health Order 20-38,,,,,,,Y,,,,,
2-Dec-21,Colorado Department of Public Health and Environment (CDPHE) has confirmed its first case of the omicron variant of COVID-19 in Colorado.,,,,,,,,,,,Y,
10-Dec-21,Colorado continues to increase access to monoclonal antibody therapy,,,,,,Y,,,,,,
15-Dec-21,"State Board of Health unanimously voted to extend an emergency rule requiring health care workers to get vaccinated. The rule impacts all licensed health care entities, requiring them to mandate their personnel -- including employees, direct contractors, and support staff-- who interact with individuals receiving or seeking medical care to receive the COVID-19 vaccine. The Board of Health passed the first emergency rule on August 30, 2021 after an appeal to consider mandating vaccination by Governor Polis.",,,,,,Y,,,,,Y,
3-Jan-22,Colorado Department of Public Health and Environment extended Public Health Order 20-38,,,,,,,Y,,,,,
31-Jan-22,"The Colorado Department of Public Health and Environment extends Public Health Order 21-02, concerning access to care. The order requires providers to do all they can to provide all eligible individuals with therapeutics and will be valid until March 1, 2022",,,,,,Y,,,,,,
2-Feb-22,"Colorado Department of Public Health and Environment launches an additional school testing program that will supplement testing resources, help students and staff continue in-person learning after contact with someone who has tested positive for COVID-19, and reduce the burden on parents. ",,,,Y,Y,,,,,,,
11-Feb-22,"The state updated the Practical Guide for Operationalizing CDC’s School Guidance, adding a new section that outlines an option for K-12 schools to move away from individual case-investigation response to a more routine disease control model for COVID-19.",,,,,Y,,,,,,,
17-Feb-22,Colorado deactivates crisis standards of care,,,,,,Y,,,,,,
22-Feb-22,Colorado adds free Rapid At-Home tests to community distribution locations,,,,Y,,,,,,,,
28-Feb-22,"Colorado Department of Public Health and Environment released the 13th Amended Public Health Order 20-38, extending the order for two weeks through March 14, 2022. The PHO revises vaccination and testing requirements for state contractors to align with recently revised state employee requirements. ",,,,,,,Y,,,,,
15-Mar-22,"The Colorado Department of Public Health and Environment released the 14th Amended Public Health Order 20-38, extending the order for four weeks through April 14, 2022",,,,,,,Y,,,,,
,,,,,,,,,,,,,
