date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
14-May-20,The Governor announced Central New York has met all seven metrics required to begin phase one of the states regional phased reopening on May 15.,,Y,,,,,,,,,,
14-May-20,The Governor announced an initial $3 million in grants are available to businesses to manufacture emergency medical supplies and equipment.,,,,,,,,,,,Y,
14-May-20,"The Governor issued an executive order that, among other things, extends the stay at home order through May 28 for regions of the state that havent met the states gating criteria.",Y,,,,,,,,,,,
15-May-20,"The Governor, together with New Jersey Governor Murphy, Connecticut Governor Lamont, and Delaware Governor Carney, announced a multi-state agreement to reopen public and private beaches with certain restrictions in place on May 22.",,Y,,,,,,,,,,
15-May-20,The Governor announced five regions will begin reopening after successfully meeting all seven-metrics required for reopening.,,Y,,,,,,,,,,
16-May-20,The Governor announced horse racing tracks across the state and Watkins Glen International Racetrack will be allowed to reopen without fans as of June 1.,,Y,,,,,,,,,,
16-May-20,The Governor announced Westchester and Suffolk Counties are now eligible to resume elective surgeries and ambulatory care.,,Y,,,,,,,,,,
17-May-20,"The Governor announced the state doubled testing capacity to reach 40,000 diagnostic tests per day and expanded eligibility to include:Any individual who has COVID-19 symptoms;Any individual who has had contact with a person known to be positive with COVID-19;Any individual who is subject to a precautionary or mandatory quarantine;Any individual who is employed as a health care worker, nursing home worker or first responder;Any individual who would return to the workplace in phase one of the states reopening plan; andAny essential worker who directly interacts with the public while working.",,,,Y,,,,,,,,
17-May-20,The Governor launched a website where New Yorkers can easily find the nearest COVID-19 testing sites.,,,,,,,,,,,Y,
17-May-20,The Governor announced a partnership with CVS to bring testing to more than 60 CVS pharmacies across the state. Each site has the capacity to conduct 50 or more tests per day.,,,,Y,,,,,,,,
17-May-20,"The Governor announced that the state has delivered over three million free bottles of NYS Clean hand sanitizer to date, including:More than 275,000 bottles to the Metro Transit Authority;188,492 bottles to the New York City Housing Authority;More than 117,000 bottles to food banks;32,512 bottles to farms via the Cornell Cooperative Extension; and24,060 bottles to the Boards of Cooperative Educational Services.",,,,,,,,,,,Y,
18-May-20,"The Governor announced that Western New York has met all seven-metrics required to begin reopening, joining the Central New York, North Country, Finger Lakes, Southern Tier and Mohawk Valley Regions.",,Y,,,,,,,,,,
18-May-20,The Governor announced that the State Department of Health granted Erie County Medical Center a waiver to restart elective procedures.,,Y,,,,,,,,,,
18-May-20,"The Governor announced new efforts to connect nursing home facilities with labs to increase testing in these facilities.The labs have reserved at least 35,000 tests per day to help meet new guidelines that requires adult care facilities to test all personnel twice a week.",,,,Y,,,,,,,,
19-May-20,The Governor announced the Capital Region has met all seven-metrics required to begin phase one of the states regional phased reopening plan starting May 20.,,Y,,,,,,,,,,
19-May-20,The Governor announced Nassau County is eligible to resume elective surgeries and ambulatory care.,,Y,,,,,,,,,,
19-May-20,The Governor announced a collaboration with the Greater New York Hospital Association and the Healthcare Association of New York State to implement a two-week hospital visitation pilot program in 16 hospitals across the state to allow increased visitations for family members and loved ones.,,,,,,Y,,,,,,
19-May-20,"The Governor announced the state will allow Memorial Day ceremonies of 10 people or less, with final decisions about ceremonies being left to local governments.",,,Y,,,,,,,,,
19-May-20,The Governor called on the FDA to take steps now to ensure pharmaceutical corporations that produce a COVID-19 vaccine release the rights to the vaccine to provide for immediate widespread distribution to make the vaccine available to all individuals.,,,,,,Y,,,,,,Y
20-May-20,The Secretary to the Governor announced the creation of a task force to find innovative solutions to the domestic violence crisis.,,,,,,,,,,,Y,
20-May-20,"The Governor announced the results of the states antibody testing survey at churches in lower-income communities and communities of color, which show 27 percent of individuals tested positive for COVID-19 antibodies, compared with 19.9 percent of New York Citys overall population.",,,,Y,,,,,,,,
20-May-20,The Governor announced the state will continue its partnership with Ready Responders to expand testing from 8 to 40 public housing developments across New York City.,,,,Y,,,,,,,,
20-May-20,"The Governor announced that beginning May 21, religious gatherings of no more than 10 people will be allowed to gather statewide.",,Y,,,,,,,,,,
21-May-20,The Governor announced summer school will be conducted through distance learning this year to help reduce the risk of spread. Meal programs and childcare services for essential employees will continue.,Y,,,,Y,,,,,,,
21-May-20,The Governor issued an executive order continuing temporary suspension and modification of laws relating to the disaster emergency.,,,,,,,,,,,Y,
22-May-20,"The Governor announced the launch of the $100 million New York Forward Loan Fund to provide flexible and affordable loans to help small businesses, focusing on minority and women owned small businesses that did not receive federal COVID-19 assistance.",,,,,,,,,,,Y,
25-May-20,The Governor announced that state and local governments will provide death benefits for frontline workers who died from COVID-19.,,,,,,,,,,,Y,
26-May-20,The Governor announced the winners of the Wear a Mask New York Ad Contest  We Heart New York and You Can Still Smile  with both winning videos running as public service announcements.,,,,,,,,,,,Y,
26-May-20,The Governor announced the Mid-Hudson Region has met all seven metrics to begin phase one of reopening.,,Y,,,,,,,,,,
26-May-20,The Governor announced they will meet with President Trump on May 27 in Washington D.C. to discuss infrastructure projects that need federal approval to help supercharge the economy.,,,,,,,,,,,Y,
26-May-20,The Governor announced the state will fast-track the construction of the new Empire Station at Penn and new LaGuardia Airport while rail ridership and air traffic is down.,,,,,,,,,,,Y,
26-May-20,The Governor announced the state is continuing to direct resources and focus targeted efforts on reducing the spread in lower-income and predominately minority neighborhoods in New York City.,,,,,,,,,,,Y,
28-May-20,The Governor issued an executive order authorizing businesses to deny entry to individuals who do not wear masks or face coverings.,,,,,,,,,,,Y,
28-May-20,"The Governor announced a partnership with Rosie Perez and Chris Rock, who will assist New York with building communication and education on the importance of wearing a mask and social distancing and the availability of testing and healthcare in the state.",,,,,,,,,,,Y,
28-May-20,The Governor announced the state will distribute 1 million masks to New York Citys hardest-hit neighborhoods.,,,,,,,,,,,Y,
28-May-20,The Governor announced the Metropolitan Transit Authority will pilot the use of proven UV light technology to kill COVID-19 in subway cars and crew facilities.,,,,,,,,,,,Y,
29-May-20,The Governor announced New York City will enter Phase 1 of reopening on June 8 and that five other regions can enter Phase 2 of reopening.,,Y,,,,,,,,,,
29-May-20,"The Governor announced the implementation of an early warning dashboard that aggregates the states expansive data collection efforts for New Yorkers, government officials, and experts to monitor and review how the virus is being contained on an ongoing basis.",,,,,,,,,,,Y,
29-May-20,The Governor issued an executive order authorizing business operators and building owners to use their discretion to deny admittance to individuals who fail to comply with the requirement to wear face coverings.,,,,,,,,,,,Y,
29-May-20,The Governor issued an executive order lifting reductions and restrictions on the in-person workforce at non-essential businesses designated as Phase 2 industries in those regions that have been authorized to advance to Phase 2.,,Y,,,,,,,,,,
30-May-20,"The Governor signed into law S.8427/A.10528, a bill that establishes a COVID-19 death benefit for the families of state and local government employees that have been on the front lines of this public health emergency.",,,,,,,,,,,Y,
30-May-20,The Governor announced the state will open 10 additional testing sites  one for each zip code  in New York City COVID hotspots.,,,,Y,,,,,,,,
31-May-20,The Governor announced that New York dentists can reopen statewide beginning June 1.,,Y,,,,,,,,,,
1-Jun-20,The Governor announced Western New York is expected to enter Phase 2 of reopening on June 2 and the Capital Region is expected to enter Phase 2 of reopening on June 3.,,Y,,,,,,,,,,
2-Jun-20,"The Governor announced Western New York entered phase two of reopening, with the Capital Region on track to enter phase two on June 3.",,Y,,,,,,,,,,
2-Jun-20,The Governor announced summer camps statewide can open on June 29.,,Y,,,,,,,,,,
2-Jun-20,"The Governor issued an executive order allowing low-risk, outdoor recreational activities and business providing such activities to open in regions that have met the public health and safety metrics required for phase one.",,Y,,,,,,,,,,
3-Jun-20,The Governor announced outdoor dining at restaurants will be permitted in phase two of reopening.,,Y,,,,,,,,,,
3-Jun-20,The Governor announced Erie County is now eligible to resume elective surgeries and ambulatory care.,,Y,,,,,,,,,,
4-Jun-20,The Governor announced the state is expanding COVID-19 testing criteria to include any individual who attended any of the recentprotests across the state.,,,,Y,,,,,,,,
5-Jun-20,The Governor announced the state has reached the lowest number ofdeaths andhospitalizations since the COVID-19 pandemic began.,,,,,,,,,,,Y,
6-Jun-20,The Governor signed legislation banning price gouging of personal protective equipment.,,,,,,,,,,,Y,
7-Jun-20,The Governor signed legislation extending the deadline to submit absentee ballots until the day of the election.,,,,,,,,,,,Y,
7-Jun-20,"The Governor announced outdoor, socially distanced graduations of up to 150 people will be allowed beginning June 26.",,Y,,,,,,,,,,
8-Jun-20,The Governor announced the MTA is accelerating construction on $2 billion in capital projects during this period of reduced ridership caused by the pandemic.,,,,,,,,,,,Y,
8-Jun-20,"The Governor announced that as New York City enters phase one of reopening, the city is now eligible to resume elective surgeries and ambulatory care. He also the announced the state is opening 14 new temporary testing sites at churches located in communities particularly impacted by the pandemic.",,Y,,,,,,,,,,
8-Jun-20,The Governor signed legislation authorizing local governments to extend the deadline for filing property tax abatements to July 15.,,,,,,,,,,,Y,
9-Jun-20,The Governor announced Long Island will proceed to phase two of reopening on June 10.,,Y,,,,,,,,,,
9-Jun-20,The Governor announced the Mid-Hudson Valley entered phase two of reopening.,,Y,,,,,,,,,,
9-Jun-20,The Governor unveiled a daily testing results dashboard to complement the early warning dashboard for New Yorkers and local governments to easily track daily test results by region and county as all regions in the state are now reopening.,,,,Y,,,,,,,,
9-Jun-20,The Governor announced the state has established 11 testing sites in hardest hit communities.,,,,Y,,,,,,,,
9-Jun-20,"The Governor announced the state delivered 500,000 masks, as well as 10,000 gallons and 100,000 2-oz. bottles of hand sanitizer to Metro North.",,,,,Y,,,,,,,
9-Jun-20,The Governor announced the state has distributed over four million free bottles of NYS Clean hand sanitizer statewide to date.,,,,,,,,,,,Y,
11-Jun-20,"The Governor announced that five regions  Central New York, Finger Lakes, Mohawk Valley, North Country and Southern Tier  will enter phase three of reopening on June 12.",,Y,,,,,,,,,,
11-Jun-20,The Governor announced the state is allowing localities to open public pools and playgrounds at their discretion while following state guidance beginning June 11.,,,Y,,,,,,,,,
11-Jun-20,The Governor announced he accepted in full the recommendations by the COVID-19 Domestic Violence Task Force to reimagine New Yorks approach to services for domestic violence survivors.,,,,,,,,,,,Y,
13-Jun-20,"The Governor signed legislation suspending the forfeiture of unemployment benefits during the COVID-19 state of emergency, aligning with the Executive Order issued by the Governor on May 14.",,,,,,,,,,,Y,
13-Jun-20,The Governor signed legislation repealing criminalization of wearing a mask in public.,,,,,,,,,,,Y,
14-Jun-20,The Governor announced low-risk sports for regions in Phase Three of reopening can begin on July 6 with up to two spectators allowed per child.,,Y,,,,,,,,,,
14-Jun-20,The Governor announced the state is extending the special open enrollment period in the New York State of Health Plan Marketplace through July 15.,,,,,,,,,,,Y,
14-Jun-20,"The Governor reminded bars and restaurants that any violations of reopening rules and guidelines can result in the loss of that establishments liquor license. Additionally, individuals can be fined for open container and social distancing violations.",,,,,,,,,,,Y,
14-Jun-20,The Governor signed legislation requiring the State Department of Health to conduct a study on the health impacts of COVID-19 on minorities in New York State.,,,,,,,,,,,Y,
15-Jun-20,"The Governor announced gatherings of up to 25 people will be allowed in Phase Three of reopening, up from the limit of 10.",,Y,,,,,,,,,,
15-Jun-20,"The Governor announced Western New York has been cleared to enter Phase Three on June 16, and the Capital Region is on track to enter Phase Three on June 17.",,Y,,,,,,,,,,
15-Jun-20,"The Governor issued an executive order continuing the declaration of disaster emergency in the counties of Cayuga, Jefferson, Monroe, Niagara, Orleans, Oswego, St. Lawrence, and Wayne.",,,,,,,,,,,Y,
16-Jun-20,The Governor directed the State Department of Health to allow midwife-led birthing centers in New York for the first time.,,Y,,,,,,,,,,
17-Jun-20,The Governor announced that New York City is on track to enter Phase Two of reopening on June 22.,,Y,,,,,,,,,,
17-Jun-20,The Governor announced that the Mid-Hudson Valley is on track to enter Phase Three of reopening on June 23 and Long Island is on track to enter Phase Three of reopening on June 24.,,Y,,,,,,,,,,
17-Jun-20,The Governor signed legislation prohibiting health care employers from penalizing employees for making complaints of employer violations.,,,,,,Y,,,,,Y,
17-Jun-20,The Governor announced that the New York State Department of Financial Services has reached an agreement with New York’s credit reporting industry to help residents facing hardship caused by COVID-19 to avoid unjustified negative impacts on credit reports.,,,,,,,,,,,Y,
19-Jun-20,The Governor announced New York City is cleared to enter Phase Two of reopening on June 22.,,Y,,,,,,,,,,
20-Jun-20,"The Governor announced the Yankees and Mets baseball teams will hold spring training in New York this year, while following proper health and safety protocols.",,,,,,,,,,,Y,
20-Jun-20,The Governor announced the Mid-Hudson region is on track to enter Phase Three on June 23.,,Y,,,,,,,,,,
23-Jun-20,"The Governor announced that $65 million in federal CARES Act funding is available for childcare providers statewide through the New York Child Care Expansion Incentive program. The funding available includes: $20 million to assist childcare programs with reopening and expansion of capacity by providing materials to support a more socially distant model, and for supplies and activities associated with reopening and expansion. $45 million in childcare Reopening and Expansion Incentive funds to pay for 50 percent of the cost of a newly opened classroom as an incentive to open the classroom.",,,,,,,,,,,Y,
24-Jun-20,"The Governor, together with New Jersey Governor Phil Murphy and Connecticut Governor Ned Lamont, announced a joint incoming travel advisory that all individuals traveling from states with significant community spread of COVID-19 quarantine for a 14-day period from the time of last contact with the identified state (Alabama, Arkansas, Arizona, Florida, North Carolina, South Carolina, Texas, Utah and Washington; this list is subject to change). This quarantine applies to any person arriving from a state with a positive test rate higher than 10 per 100,00 residents over a 7-day rolling average or a state with a 10 percent or higher positivity rate over a 7-day rolling average.",Y,,,,,,,,,,,
24-Jun-20,"The Governor announced that five regions: Central New York, the Finger Lakes, the Mohawk Valley, the North Country and the Southern Tier, are on track to enter Phase IV of reopening on June 26.",,Y,,,,,,,,,,
24-Jun-20,"The Governor issued an executive order requiring all travelers entering New York from a state with a positive test rate higher than 10 per 100,000 residents or higher than a 10 percent test positivity rate, over a seven day rolling average, will be required to quarantine for a period of 14 days consistent with Department of Health regulations for quarantine.",Y,,,,,,,,,,,
26-Jun-20, The Governor announced the state will offer to assist states with high infection rates.,,,,,,,,,,,Y,
26-Jun-20," The Governor announced the New York Department of Health’s contact tracing program has identified and is investigating two clusters related to COVID-19 in Upstate New York. For each cluster, isolation and quarantine measures are in place for positive cases and known contacts.",,,,,,,,,,,Y,
27-Jun-20, The Governor directed the State Department of Health to investigate the potential COVID-19 exposure at a high school graduation ceremony in Westchester County after an individual who had recently traveled to Florida and attended the ceremony subsequently began showing symptoms and tested positive for COVID-19.,,,,,,,,,,,Y,
27-Jun-20, The Governor issued an executive order that makes New York employees who voluntarily travel to high-risk states after June 25 ineligible for COVID-19 paid sick leave.,,,,,,,,,,,Y,
29-Jun-20, The Governor announced the state will decide on July 1 whether to slow down the reopening of indoor dining in New York City as part of Phase 3 of reopening.,Y,,,,,,,,,,,
29-Jun-20, The Governor announced the state has cleared Western New York to enter Phase 4 of reopening on June 30.,,Y,,,,,,,,,,
29-Jun-20," The Governor announced the 2020 MTV Video Music Awards will be held at the Barclays Center in Brooklyn on August 30, with limited to no audience.",,,,,,,,,,,Y,
29-Jun-20, The Governor announced that air conditioning filters with a Minimum Efficiency Reporting Value (MERV) rating capable of filtering COVID-19 particles (approximately 0.125 microns in diameter) or similar air exchange measures will be mandatory for large mall reopenings.,,,,,,,,,,,Y,
30-Jun-20,"The Governor announced that eight additional states (California, Georgia, Iowa, Idaho, Louisiana, Mississippi, Nevada and Tennessee) meet the metrics to qualify for the travel advisory requiring individuals who have traveled to New York from those states, all of which have significant community spread, to quarantine for 14 days.",Y,,,,,,,,,,,
30-Jun-20,"The Governor directed the State Department of Health to investigate reports of potential COVID-19 exposures associated with a religious service held on June 21 in Ticonderoga, Essex County.",,,,,,,,,,,Y,
30-Jun-20,The Governor announced the Capital Region has been cleared to enter Phase 4 of reopening on July 1.,,Y,,,,,,,,,,
1-Jul-20,"The Governor announced that the reopening of New York City indoor dining, originally part of the city’s expected entry into Phase Three on July 6, will be postponed as states across the country that previously reopened indoor dining are experiencing upticks in COVID-19 cases.",,,,,,,,,,,Y,
1-Jul-20,The Governor announced the state will expand its testing criteria to all New Yorkers statewide.,,,,Y,,,,,,,,
1-Jul-20,The Governor announced the state will create an enforcement department to supplement the local enforcement of COVID-19 guidance and restrictions.,,,,,,,,,,,Y,
2-Jul-20,The Governor announced $4.3 million in federal funding is being made available to county emergency management agencies and the City of New York to support COVID-19 planning and operational readiness.,,,,,,,,,,,Y,
2-Jul-20,"The Governor announced state outdoor pools across New York will open for swimming for the July 4 weekend under the standard operating schedule of the New York State Office of Parks, Recreation and Historic Preservation.",,Y,,,,,,,,,,
5-Jul-20,"The Governor announced that New York City will enter Phase Three of reopening on July 6, but that indoor dining will remain closed.",,Y,,,,,,,,,,
6-Jul-20,The Governor announced that the New York State Department of Health is finalizing guidance on the possible reopening of schools in September.,,,,,Y,,,,,,,
6-Jul-20,The Governor announced that casinos and movie theaters will remain closed as the state government continues for best practices to emerge.,,,,,,,,,,,Y,
6-Jul-20,The Governor announced that the New York State Fair will be cancelled this summer.,Y,,,,,,,,,,,
6-Jul-20,The Governor announced that New York State will make industry recommendations on the use of air filtration technology to potentially eliminate the spread of COVID-19 through air conditioning systems. ,,,,,,,,,,,Y,
7-Jul-20,"The Governor announced three additional states (Delaware, Kansas, and Oklahoma) meet the metrics to qualify for the travel advisory requiring individuals who have traveled to New York from those states, all of which have significant community spread, to quarantine for 14 days.  ",Y,,,,,,,,,,,
7-Jul-20,The Governor announced Long Island will enter Phase 4 of reopening on July 8.  ,,Y,,,,,,,,,,
8-Jul-20,The Governor announced that New York State will decide in early August whether schools will reopen in the fall. ,,,,,Y,,,,,,,
8-Jul-20,The Governor announced that all county fairs will be canceled until further notice out of an abundance of caution.  ,Y,,,,,,,,,,,
8-Jul-20,"The Governor announced that beginning on July 10, malls can open in regions that have entered Phase 4 of reopening if they have implemented an enhanced Heating, Ventilation and Air Conditioning (HVAC) filtration system and follow proper ventilation protocols.  ",,Y,,,,,,,,,,
8-Jul-20,"The Governor announced that New York State will provide 1,000 masks and 1,000 2-ounce bottles of hand sanitizer for the Fire Island COVID Destroyers – a partnership that includes GMHC and Fire Island community leaders – to distribute on Fire Island.  ",,,,,,,,,,,Y,
10-Jul-20,The Governor announced the state will send Remdesivir - a promising investigational COVID-19 treatment - to Florida to help the state care for 280 COVID-19 patients until the federal shipment arrives.,,,,,,,,,,,Y,
10-Jul-20,The Governor issued a statement allowing concessions to open with restrictions at state ocean and lakefront beaches beginning July 12.,,Y,,,,,,,,,,
12-Jul-20,The Governor announced the state will deploy testing and contact tracing teams to Atlanta as the city continues to experience an increase in the number of cases. ,,,,Y,,,,,,,,
14-Jul-20,"The Governor announced four additional states (Minnesota, New Mexico, Ohio and Wisconsin) meet the metrics to qualify for the travel advisory requiring individuals who have traveled to New York from those states to quarantine for 14 days.",Y,,,,,,,,,,,
14-Jul-20,"The Governor announced an emergency rental assistance program, funded through the Coronavirus Relief Fund, that will help keep low-income families throughout New York stably housed.",,,,,,,,,,,Y,
15-Jul-20,The Governor announced that New York State will send PPE and test kits to Atlanta to help with ongoing COVID-19 response efforts.,,,,,,Y,,,,,,
15-Jul-20,"The Governor announced that the Special Enrollment Period for uninsured New Yorkers will be extended for another 30 days, through August 15.",,,,,Y,,,,,,,
16-Jul-20,The Governor launched the national “Mask Up America” education and awareness campaign to urge all Americans to wear a mask while in public to help stop the spread of the virus.,,,,,,,,,,,Y,
16-Jul-20,"The Governor announced that New York State has established two church testing sites in COVID-19 hotspots in Houston, Texas.",,,,Y,,,,,,,,
16-Jul-20,"The Governor announced new regulations for bars and restaurants in New York City, where any establishment that receives three violations will be closed for business.",,,,,,,,,,,Y,
17-Jul-20,"The Governor announced $1.5 million in funding for “Feeding New York State” to support its network of 10 regional food banks, as well as local farms to help provide milk and produce to food insecure New Yorkers.",,,,,,,,,,,Y,
17-Jul-20,The Governor announced New York City will enter Phase 4 of reopening on July 20.,,Y,,,,,,,,,,
28-Jul-20, The Governor announced the state has suspended liquor licenses for 12 New York City bars after finding violations of pandemic-related executive orders.,,,,,,,,,,,Y,
28-Jul-20," The Governor announced that three additional states (Illinois, Kentucky and Minnesota), Puerto Rico and Washington, D.C. meet the metrics to qualify for the travel advisory requiring individuals who have traveled to New York from those areas to quarantine for 14 days.",Y,,,,,,,,,,,
29-Jul-20," The Governor announced that New York State will establish a testing site in St. Petersburg, Florida, which will provide up to 500 tests per day.",,,,,,,,,,,Y,
29-Jul-20, The governor announced that the U.S. Open Championship will be held at Winged Foot Golf Club from September 14 20 without fans.,,,,,,,,,,,Y,
29-Jul-20,The Governor announced that DMV-licensed driving schools can now conduct distance learning Pre-Licensing Courses.,,,,,,,,,,,Y,
30-Jul-20,Governor Cuomo announced more than $30 million to enhance COVID-19 contact tracing and flu prevention in advance of fall flu season,,,,Y,,,,,,,Y,
4-Aug-20,Governor Cuomo announced individuals traveling to New York from an additional state will be required to quarantine for 14 days,,,,,,,,Y,,,,
7-Aug-20,"Governor Cuomo announced that, based on each region's infection rate, schools across New York State are permitted to open this fall",,Y,,,Y,,,,,,,
11-Aug-20,"Governor Cuomo announced individuals traveling to New York from two additional states, Virgin Islands will be required to quarantine",,,,,,,,Y,,,,
14-Aug-20,Governor Cuomo announced bowling alleys can reopen at 50 percent capacity,,Y,,,,,,,,,,
18-Aug-20,Governor Cuomo announced two additional states added to travel advisory,,,,,,,,Y,,,,
20-Aug-20,Governor Cuomo signed Executive Order extending moratorium on COVID-related commercial evictions until September 20,,,,,,,,,,,Y,
27-Aug-20,Governor Cuomo issues guidance for infection rates on college campuses following reports of students at large gatherings,,,,,Y,,,,,,Y,
1-Sep-20,Governor Cuomo announced new state guidance for agritourism businesses as fall approaches,,,,,,,,,,,Y,
3-Sep-20,Governor Cuomo announced malls In New York City allowed to reopen with half capacity next week,,Y,,,,,,,,,,
3-Sep-20,Governor Cuomo announced casinos allowed to reopen with limited capacity next week,,Y,,,,,,,,,,
6-Sep-20,Governor Cuomo and Chancellor Malatras launched COVID-19 case tracker dashboard for SUNY's 64 colleges and universities,,,,,Y,,,,,,Y,
8-Sep-20,"Governor Cuomo launched ""The COVID-19 Report Card,"" an online dashboard tracking real-time COVID-19 infections and testing operations of every New York school and school district",,,,Y,Y,,,,,,,
9-Sep-20,Governor Cuomo announced indoor dining in New York City allowed to resume beginning September 30 with 25 percent occupancy limit,,Y,,,,,,,,,,
10-Sep-20,Governor Cuomo announced $88.6 million in Cares Act funding available to assist child care providers during COVID-19 Pandemic,,,,,Y,,,,Y,,,
21-Sep-20,Governor Cuomo announced Executive Order extending moratorium on COVID-related commercial evictions until October 20,,,,,,,,,,,Y,
22-Sep-20,Governor Cuomo announced five states added to travel advisory,,,,,,,,Y,,,,
23-Sep-20,Governor Cuomo and Chancellor Malatras announced FDA approval for SUNY's COVID-19 saliva swab test,,,,,,,,,,,,
24-Sep-20,Governor Cuomo announced Clinical Advisory Task Force and Vaccine Distribution and Implementation Task Force in anticipation of potential federal authorization of COVID-19 vaccine this fall,,,,,,Y,,,,,,Y
28-Sep-20,"Governor Cuomo announced moratorium on COVID-related residential evictions will be extended until January 1, 2021",,,,,,,,,,,Y,
28-Sep-20,Governor Cuomo deployed rapid result testing machines to address recent uptick in cases in cluster zip codes,,,,Y,,,,,,,,
28-Sep-20,Governor Cuomo signed Executive Order reminding international travelers coming from level 2 & 3 countries to quarantine & fill out travel form,,,,,,,,Y,,,,
1-Oct-20,Governor Cuomo and Governor Murphy launched exposure notification apps to help stop the spread of COVID-19,,,,,,,,,,,Y,
6-Oct-20,Governor Cuomo announced New Mexico added to travel advisory,,,,,,,,Y,,,,
6-Oct-20,"Governor Andrew M. Cuomo announced a new cluster action initiative to address COVID-19 hot spots that have cropped up in Brooklyn, Queens, and Broome, Orange and Rockland Counties.",Y,,,,,,,,,,,
9-Oct-20,Governor Cuomo announced COVID-19 rapid testing to be made available for every county in New York State,,,,Y,,,,,,,,
13-Oct-20,"Governor Cuomo announced Ohio, Michigan and Virginia added to Travel Advisory",,,,,,,,Y,,,,
14-Oct-20,Governor Cuomo announced State will withhold funds for localities and schools in COVID-19 cluster zones that fail to enforce public health law,,,,,Y,,,,,,Y,
15-Oct-20,"Governor Cuomo announced State to provide 200,000 rapid test kits to New York City schools in ""Yellow Zones""",,,,Y,Y,,,,,,,
17-Oct-20,Governor Cuomo announced most movie theaters outside of New York City can reopen,,Y,,,,,,,,,,
17-Oct-20,Governor Cuomo outlined new micro-cluster strategy to tackle COVID-19 hot spots that arise in fall,,,,Y,,,,,,,,
18-Oct-20,Governor Cuomo announced ski resorts allowed to reopen with 50 percent indoor capacity,,Y,,,,,,,,,,
20-Oct-20,Governor Cuomo announced travel advisory requiring 14-day quarantine,Y,,,,,,,,,,,
20-Oct-20,Governor Cuomo signed Executive Order extending moratorium on COVID-related commercial evictions through January 1,,,,,,,,,,,Y,
26-Oct-20,"Governor Cuomo and Mariah Kennedy Cuomo announced New York State to partner with The Realreal to launch ""Mask Up"" Campaign to benefit COVID-19 relief efforts and build awareness of need to wear masks",,,,,,,,,,,Y,
27-Oct-20,Governor Cuomo announced MTA to launch voluntary COVID-19 screening program for frontline employees,,,,Y,,,,,,,,
27-Oct-20,Governor Cuomo announced California was added to Travel Advisory requiring 14-day quarantine,,,,,,,,Y,,,,
28-Oct-20,"Governor Cuomo announced Orange County micro-cluster focus area meets metrics to exit ""Red Zone""",,Y,,,,,,,,,,
30-Oct-20,Governor Cuomo released guidelines on testing protocol for schools to reopen in Red or Orange Micro-Cluster Zones,,,,Y,,,,,,,,
31-Oct-20,"Governor Cuomo announced new guidelines allowing out-of-state travelers to ""test out"" of mandatory 14-day quarantine",,,,Y,,,,,,,,
1-Nov-20,"Governor Cuomo, AG James, National Urban League's Morial & NAACP’s Johnson announced that federal COVID Vaccine Plan fails to adequately serve communities of color who were disproportionately impacted by pandemic",,,,,,,,,,,,Y
6-Nov-20,Governor Cuomo announced updated COVID-19 Micro-Cluster Focus Zones,Y,,,,,,,,,,,
11-Nov-20,"Governor Cuomo announced new COVID-19 restrictions on bars, restaurants, gyms and residential gatherings in New York State.",Y,,,,,,,,,,,
16-Nov-20,Governor Cuomo announced new tool to help New Yorkers access critical benefits amid COVID-19 Pandemic,,,,,,,,,,,Y,
17-Nov-20,"Governor Cuomo launched free online platform for New Yorkers to learn new job skills, earn certificates & advance their careers",,,,,Y,,,,,,,
23-Nov-20,Governor Cuomo announced updated COVID-19 micro-cluster focus zones in New York State. Part of Staten Island's Yellow Precautionary Zone will become an Orange Warning Zone. Orange Warning Zones will also be established in Monroe and Onondaga Counties,Y,,,,,,,,,,,
30-Nov-20,Governor Cuomo today announced New York's plan for combating COVID-19 this winter,,,,,,,,,,,Y,
30-Nov-20,"Governor Cuomo today announced $6.7 million in federal funding is available from the Marine Fisheries Relief Program established by the Coronavirus Aid, Relief and Economic Security, or CARES, Act to assist New York's marine fishing industry following extensive economic losses resulting from the COVID-19 pandemic.",,,,,,,,,,,Y,
9-Dec-20,Governor Cuomo Announces Federal Government Has Agreed Not to Collect Undocumented Identification as Part of Federal Vaccination Program,,,,,,,,,,,,Y
11-Dec-20,"Governor Cuomo today announced new metrics by which micro-cluster focus zones will be determined to help control COVID-19 spread and protect hospital capacity. Additionally, the Governor announced new directives to further grow hospital capacity, as well as updated calibrations to business guidelines based on recent CDC guidance, advice of public health experts, and data from state's contact tracing program",,,,,,,,,,,Y,
14-Dec-20,Governor Cuomo Announces First Dose of COVID-19 Vaccine Administered in United States,,,,,,,,,,,,Y
15-Dec-20,Governor Cuomo today announced updated COVID-19 micro-cluster focus zones in New York State.,Y,,,,,,,,,,,
16-Dec-20,New York State Health Commissioner Howard Zucker today issued a letter to hospital administrators to detail directives issued by the Department of Health with regard to expanding hospital capacity as New York continues to fight COVID-19.,,,,,,Y,,,,,,
16-Dec-20,Governor Andrew M. Cuomo today updated New Yorkers on the state's Vaccination Administration Plan and the establishment of Regional Vaccination Hubs to help facilitate vaccinations once Phase 2 of the state's plan begins in early 2021.,,,,,,,,,,,,Y
18-Dec-20,Governor Cuomo announced New York State Clinical Advisory Task Force approved Moderna Vaccine,,,,,,,,,,,,Y
