date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
18-Feb-21,"Governor Eric J. Holcomb signs Senate Enrolled Act 1, which provides businesses and schools with COVID liability protections.",,,,,,,,,,,Y,
25-Feb-21,Governor Eric J. Holcomb signed Executive Order 21-05 to extend the public health emergency. He also signed Executive Order 21-06 to continue the targeted restrictions for counties that have high levels of COVID-19.,,,Y,,,,Y,,,,,
3-Mar-21,Governor Eric J. Holcomb expands vaccine eligibility to residents age 50 and older,,,,,,,,,,,,Y
16-Mar-21,Governor Eric J. Holcomb expands vaccine eligibility to residents age 45 and older,,,,,,,,,,,,Y
22-Mar-21,Governor Eric J. Holcomb expands vaccine eligibility to residents age 40 and older,,,,,,,,,,,,Y
22-Mar-21,Governor Eric J. Holcomb has signed Executive Order 21-07: 12th Renewal of the Public Health Emergency Declaration for the COVID-19 Outbreak,,,,,,,Y,,,,,
29-Mar-21,Governor Eric J. Holcomb expands vaccine eligibility to residents age 16 and older,,,,,,,,,,,,Y
31-Mar-21,Governor Eric J. Holcomb signed Executive Order 21-08 to extend the public health emergency.,,,,,,,,Y,,,,
31-Mar-21,Governor Eric J. Holcomb signed Executive Order 21-09: Modification of County-Based Measures and Restrictions Based on the Impact and Spread of the Coronavirus Disease,,,Y,,,,,,,,,
29-Apr-21,Governor Eric J. Holcomb signed Executive Order 21-11: Fourteenth Renewal of the Public Health Emergency Declaration for the COVID-19 Outbreak,,,,,,,Y,,,,,
29-Apr-21,Governor Eric J. Holcomb signed Executive Order 21-12: Modification of County-Based Measures and Restrictions Based on the Impact and Spread of the Coronavirus Disease,,,Y,,,,,,,,,
11-May-21,Governor Eric J. Holcomb signed Executive Order 21-13: Recission of Directives and Restrictions Imposed to Address the Coronavirus (COVID-19) Emergency,,Y,,,,,,,,,,
17-May-21,Indiana will end federal pandemic unemployment benefits,,,,,,,,,Y,,Y,
1-Jul-21,Governor Eric J. Holcomb signed Executive Orders 21-16 & 21-17. Executive Order 21-16 extends the public health emergency and Executive Order 21-17 rescinds all directives in previous orders and then outlines a limited number of directives necessary to support the state’s health care system and vaccination program.,,,,,,,Y,,,,,Y
29-Jul-21,Governor Eric J. Holcomb signed Executive Order 21-11: Seventeeth Renewal of the Public Health Emergency Declaration for the COVID-19 Outbreak,,,,,,,Y,,,,,
1-Sep-21,"Governor Eric J. Holcomb signed Executive Orders 21-22 and 21-23. In Executive Order 21-22, Gov. Holcomb renewed the public health emergency for 30 days. It is set to expire on Sept. 30, 2021.or signed 21-23, which extends the Executive Order specific to COVID-19 through Sept. 1. The short-term extension will allow for ongoing conversations with healthcare stakeholders to evaluate pertinent information that supports hospitals during the current COVID surge.The governor also signed 21-23, which extends the Executive Order specific to COVID-19 through Sept. 1. The short-term extension will allow for ongoing conversations with healthcare stakeholders to evaluate pertinent information that supports hospitals during the current COVID surge.",,,,,,Y,Y,,,,,
2-Sep-21,Governor Eric J. Holcomb signed Executive Order 21-24. The Executive Order outlines directives to help manage the spread of COVID-19. The recent surge of cases due to the infectious Delta Variant has created a strain on the hospital system. The Executive Order will put in place the following measures: Health care systems will use evidence-based decisions to monitor patient capacity and staffing levels to assess whether non-emergent procedures should be delayed or reprioritized; Hospitals must report diversion information to the Indiana Department of Health (IDOH) to assist with monitoring resources and capacity statewide.,,,,,,Y,,,,,,
1-Oct-21,Governor Eric J. Holcomb signed Executive Orders 21-26 and 21-27 which extend the public health emergency and providing further of limited provisions to limit the spread of COVID.,,,,,,Y,Y,,,,,
3-Oct-21,Governor Eric J. Holcomb signed Executive Orders 21-28 and 21-29 which extends the Public Health Emergency and removes some requirements for hospitals regarding reporting.,,,,,,Y,Y,,,,,
24-Nov-21,Governor Eric J. Holcomb signed an Executive Order which extends the Public Health Emergency ,,,,,,,Y,,,,,
6-Dec-21,"Governor Eric J. Holcomb signed Executive Orders 21-31 and 21-32 to continue the public health emergency and the executive order for provisions that address the impact of COVID-19. Gov. Holcomb has outlined three provisions that necessitate the extension of a public health emergency and executive order. First, Indiana is eligible to receive enhanced federal funding for Medicaid programs to help cover the increased costs of 500,000 Hoosiers who have enrolled in the programs because of the pandemic. The executive orders allow 200,000 eligible households to receive an additional $95 per month in federal food assistance. In addition, the state’s public health emergency allows the state health commissioner to serve as the statewide ordering physician for those who choose to be vaccinated, including children five and older.",,,,,,Y,,,,,,Y
31-Dec-21,Governor Eric J. Holcomb signed Executive Orders 21-33 and 21-34 to continue the public health emergency and the executive order for provisions that address the impact of COVID-19 ,,,,,,Y,,,,,,
31-Jan-22,Governor Eric J. Holcomb signed Executive Orders 22-01 and 22-02 to continue the public health emergency and the executive order for provisions that address the impact of COVID-19 ,,,,,,Y,,,,,,
3-Mar-22,Governor Eric J. Holcomb signed Executive Order 22-09: Recission of COVID-19 Public Health Emergency Declaration & Remaining Provisions Pertaining to the Emergency,,,,,,,Y,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
