date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
30-Apr-20,"The Judicial Branch announced that effective immediately, parties who have an agreement may have their family court cases resolved without having to come to court.",,,,,,,,,,,Y,
1-May-20,The Governor announced that the Federal Emergency Management Agency (FEMA) has approved another portion of hisongoing requestfor disaster assistance as part of the State of Connecticut's Major Disaster Declaration for funding for crisis counseling.,,,,,,,,,,,Y,
1-May-20,The Governor issued an executive order taking the following actions:Mandatory suspension of annual town meeting or referendum to adopt budget; and Authorization  for common-interest communities to hold meetings remotely.,,,,,,,,,,,Y,
3-May-20,"The Governor along with New York Governor Andrew M. Cuomo, New Jersey Governor Phil Murphy, Massachusetts Governor Charlie Baker, Rhode Island Governor Gina Raimondo, Pennsylvania Governor Tom Wolf, and Delaware Governor John Carney announced a joint multi-state agreement to develop a regional supply chain for personal protective equipment, other medical equipment and testing.",,,,Y,,,,,,Y,Y,
4-May-20,"The Governor announced the statewide expansion of a program that will make free online learning licenses available to recipients of unemployment insurance, including those who have been impacted by the economic fallout of the public health crisis.",,,,,,,,,,,Y,
5-May-20,"The Governor issued an executive order taking the following actions:Extension of school class cancellations for remainder  of school year; Authorization for the Department of Social Services  commissioner to temporarily waive, modify, or suspend home health  regulatory requirements; Extension of the start date for imposition of a late  fee for obtaining dog licenses from July 1, 2020 to August 1, 2020; andAuthority to waive certain requirements for the  issuance of vouchers under the Farmers Market Nutrition Program for  Women, Infants, and Children.",Y,,,,Y,,,,,,Y,
5-May-20,The Governor ordered in-person classes at all K-12 public school facilities to remain canceled for the rest of the 2019-2020 academic year and continue providing distance learning during this period.,Y,,,,Y,,,,,,,
5-May-20,"The Connecticut Department of Revenue Services (DRS) extended the application deadline for municipalities to submit their locally approved Neighborhood Assistance Act project proposals until July 31, 2020.",,,,,,,,,,,Y,
6-May-20,"The Governor issued an executive order taking the following actions: Suspension of reapplication filing requirement for the Homeowners Elderly/Disabled, Circuit Breaker Tax Relief Program, and for the Homeowners Elderly/Disabled Freeze Tax Relief Program; Permitting distance learning and remote testing certification for Connecticut Department of Energy and Environmental Protection (DEEP) programs; Extending the period of validity of approval for tolling of land use and building permits; andAllowance of suspension of in-person voting requirements by members of the public for critical and time-sensitive municipal decisions.",,,,,,,,,,,Y,
6-May-20,"The Attorney General William Tong, U.S. Attorney John Durham, representatives of the Federal Bureau of Investigation, and Chief States Attorney Richard Colangelo announced the formation of a joint federal-state task force combatting COVID-19-related fraud in Connecticut.",,,,,,,,,,,Y,
6-May-20,"The Governor announced that Summer, a social enterprise that assists student loan borrowers, is providing Connecticut residents financially impacted by the COVID-19 crisis with free assistance managing their student loans.",,,,,,,,,,,Y,
6-May-20,The Governor announced the Education Committee of the Reopen Connecticut Advisory Group is recommending a gradual reopening of higher education campuses  at the discretion of each institution and depending on health conditions.,,Y,,,,,,,,,Y,
7-May-20,The Governor issued an executive order permitting pharmacists to order and administer Food and Drug Administration tests.,,,,,,,,,,,Y,
7-May-20,The Connecticut Department of Labor announced that it has made active the filing site so those who are self-employed can complete the necessary filing applications for Pandemic Unemployment Assistance (PUA).,,,,,,,,,,,Y,
7-May-20,The Governor announced his administration is utilizing seven criteria in its consideration for Phase 1 of Connecticut's reopening efforts,,,,,,,,,,,Y,
7-May-20,The Governor announced his administration is suspending the requirement that patients receive a referral from a physician or other prescribing medical provider prior to being administered a test.,,,,Y,,,,,,,Y,
8-May-20,"The Department of Economic and Community Development (DECD) committed an additional $3 million to the COVID-19 Business Response Program, which provides financial relief to minority-owned and women-owned small businesses negatively impacted by the coronavirus pandemic.",,,,,,,,,Y,,Y,
8-May-20,The Department of Revenue Services announced that it is extending the deadline for filing certain protests with its appellate division by 90 days.,,,,,,,,,,,Y,
9-May-20,The Governor announced that his administration has released documents detailing specific rules that eligible businesses falling under phase 1 of Connecticut's reopening plans must follow amid the ongoing COVID-19 pandemic.The Department of Economic and Community Development (DECD) announced the formation of the Reopen Connecticut Small Business Implementation Task Force to support small business on how to implement the new guidelines.,,,,,,,,,,,Y,
9-May-20,The Governor issued an order implementing standards at nursing homes to ensure loved ones can speak with their families either through windows or video conferencing,,,,,,,,,,,Y,
11-May-20,The Governor issued an executive order making modifications to the petitioning process for the August primary.,,,,,,,,,,,Y,
11-May-20,The Governor announced the state has opened an COVID-19 only nursing home designed to handle patients elderly patients discharged from hospitals and to help prevent outbreaks at other nursing homes.,,,,,,,,,,,Y,
12-May-20,"The Governor issued an executive order taking the following actions: Allowing municipalities to expedite changes to their zoning rules or other ordinances to expand outdoor dining; Creating an expedited approval process for restaurants and other establishments that serve food to get fast-tracked permission to create or expand outdoor dining areas;Allowing other businesses such as retail stores to get fast-tracked permission to sell goods on the sidewalk or in other outdoor areas, including shared spaces or spaces provided by municipalities; Allowing restaurants and other businesses who already have liquor permits to serve alcohol only with food without applying for a separate patio or extension of use permit; and Allowing private clubs to sell alcohol only to their members for delivery or pickup.",,Y,,,,,,,,,,
13-May-20,The Governor issued an executive order taking the following actions: Waiving of statutory vote on supplemental federal block grant; Permitting remote participation in member meetings; Waiving of certain regulatory limitations on the amount of support that can be provided to caregiver relatives;Modifying the grace period for April and May rent; Authorizing the Office of Policy and Management (OPM) to direct Department of Social Services (DSS) to provide Coronavirus Relief Fund distributions to nursing home facilities; Authorizing the OPM to direct DSS to provide Coronavirus Relief Fund distributions to COVID recovery facilities and alternate COVID recovery facilities; Authorizing additional COVID-19 related hardship relief funding under the Coronavirus Relief Fund to nursing home facilities; Protecting Coronavirus Relief Fund distribution determinations from rehearing or appeal; and Extending and sunset of suspension of tax on single-use plastic checkout bags.,,,,,,,,,,,Y,
13-May-20,The Connecticut Office of Early Childhood announced that it has launched CTCARES for Family Child Care to provide support to licensed family child care providers during the COVID-19 public health emergency and beyond.,,,,,,,,,,,Y,
14-May-20,The Governor announced CVS Health is opening 12 new COVID-19 test sites at select CVS Pharmacy drive-thru locations in Connecticut.,,,,Y,,,,,,,Y,
13-May-20,The Centers for Medicare and Medicaid Services (CMS) approved Connecticut's second request for a Medicaid 1135 waiver. The waiver allows Connecticut to reimburse for Home and Community-Based Services(HCBS) in additional settings,,,,,,Y,,,,,Y,
14-May-20,The Governor issued an executive order requiring procedures for local appointments and elections requiring in-person vote.,,,,,,,,,,,Y,
14-May-20,The Governor announced Connecticut businesses eligible to open on or soon after May 20 are required to self-certify to demonstrate they understand and will comply with COVID-19 rules and regulations set by the state.,,,,,,,,,,,Y,
14-May-20,The Governor announced that the State of Connecticut is receiving $111 million in federal coronavirus relief aid for the states school districts that will be used to support continued learning and address educational disruptions.,,,,,Y,,,,Y,,Y,
14-May-20,The Governor submitted his 2020-21 May Revision budget proposal to the Legislature  a balanced plan to close a budget gap of more than $54 billion brought on by the COVID-19 recession.,,,,,,,,,Y,,Y,
15-May-20,"The Governor announced that the first wave of Dell laptops  part of a total 60,000 that are being donated to Connecticut high schools by the Partnership for Connecticut  are arriving slightly ahead of schedule and will begin to be distributed to districts starting next week.",,,,,,,,,,,Y,
15-May-20,"The Governor announced that the state will be distributing 50,000 infrared thermometers it has secured for small businesses, nonprofits, and places of worship to support safe reopening activities.",,,,,,,,,,,Y,
15-May-20,"The Governor announced that Connecticut state parks that feature beaches along the states shoreline will be open Friday, May 22, though with capacity limitations. Visitors are advised to follow social distancing guidelines.",,Y,,,,,,,,,,
16-May-20,"The Governor announced a partnership with UnitedHealth Group, United Way 211, and DoorDash to pilot a free meal delivery service for higher risk populations, The pilot will begin in the Greater Hartford area.",,,,,,,,,,,Y,
18-May-20,"The Governor announced an executive order taking the following actions: Reopening Phase 1;Enforcement of sector rules governing the reopening of businesses; Extension of prohibition on large gatherings to June 20, 2020; Extension of restrictions on off-track betting, indoor fitness, and movie theaters to June 20; Further clarification of limits on restaurants, bars, and private clubs mixed drinks permitted for takeout or delivery; Limitation on the operation of day camps;E nhanced health procedures for all day camps; Cancellation of resident camp operations; Limitation on the operation of summer and educational programs operated by local or regional boards of education; and Suspension or modification of regulatory requirements to protect public health and safety.",,Y,,,,,,,,,,
18-May-20,The Governor and Governor Gina Raimondo of Rhode Island announced their intention to align the reopening of hair salons and barbershops in their respective states in early June.,,,,,,,,,,,Y,
18-May-20,The Governor released a guidance document that was developed through a collaborative working group organized by his administration and provides best practices for dentist offices that are considering expanding their operations beyond emergency care in the coming days.,,,,,,Y,,,,,,
18-May-20,The Governor released an online guide to help small businesses comply with COVID-19 safety guidance and manage the broader reopening process.,,,,,,,,,,,Y,
20-May-20,"The Governor issued an executive order allowing all registered voters in Connecticut to vote absentee in the August 11, 2020 primary elections.",,,,,,,,,,,Y,
20-May-20,The Governor announced the establishment of new enforcement protocols to ensure businesses follow the Sector Rules for May 20th Reopen.,,Y,,,,,,,,,,
20-May-20,"The Connecticut Department of Energy and Environmental Protection (DEEP) released a plan that outlines current guidelines around the operation and use of Connecticut state park grounds, trails, beaches, boat launches, and other areas.",,Y,,,,,,,,,,
20-May-20,"The Connecticut Insurance Commissioner announced that additional frontline health care workers and volunteers in Connecticut are now eligible to receive up to $25,000 of free term life insurance.",,,,,,,,,,,Y,
21-May-20,The Governor issued an executive order taking the following actions: Authority for the Department of Energy and Environmental Protection (DEEP) to issue rental refunds for events taking place in state parks;Modification of age limit for early intervention coverage; and Waiver of requirement for guest books at private clubs.,,,,,,,,,,,Y,
21-May-20,The Connecticut Department of Motor Vehicles (DMV) announced its previously enacted 90-day extension for residents with expiring credentials is being extended to a total of 180 days.,,,,,,,,,,,Y,
21-May-20,"The Governor announced that CVS Health is opening 13 new COVID-19 test sites at select CVS Pharmacy drive-thru locations in Connecticut. These test sites, which are set to open on Friday, May 22, 2020, come in addition to the 12 locations the company previously opened in the state on May 15.",,,,Y,,,,,,,,
23-May-20,The Governor announced that The Connecticut Department of Transportation has approved a permit for Mystic Pizza to use a state highway right-of-way to add outdoor dining as the restaurant makes efforts to comply with the requirements of phase 1 of Connecticut's reopening plans.,,,,,,,,,,,Y,
22-May-20,"The Connecticut Department of Social Services announced children enrolled in school meals program will soon receive additional, emergency SNAP benefits.",,,,,,,,,,,Y,
22-May-20,"The Connecticut Department of Labor was awarded $2.33 million federal grant to create disaster relief jobs, employment and training services.",,,,,,,,,Y,,Y,
26-May-20,"The Governor released their Reopen Connecticut report, which contains recommendations from the Reopen Connecticut Advisory Group on the reopening of Connecticut's economy and education system.",,,,,,,,,,,Y,
26-May-20," The Federal Emergency Management Agency (FEMA) approved the Lamont administrations request to provide an extension for its non-congregate housing programs until July 2, 2020.",,,,,,,,,,,Y,
27-May-20,The Governor issued an executive order permitting the creation of a temporary nurse aide position to assist health care providers and other health-related services.,,,,,,Y,,,,,Y,
29-May-20,The Governor issued an executive order taking the following actions: Reopening of barbershops and hair salons on June 1; and Amending prohibitions on large gatherings.,,Y,,,,,,,,,,
29-May-20,"The Connecticut Public Utility Regulatory Authority (PURA) announced that the utility shut-off moratorium for non-residential customers in the state will continue through July 1, 2020.",,,,,,,,,,,Y,
1-Jun-20,"The Governor issued an executive order taking the following actions: Mandatory COVID-19 testing for staff of private and municipal nursing homes, residential communities, and assisted living agencies; andAllowsThe Connecticut Department of Labor to consider, when determining a workers eligibility for unemployment benefits, whether COVID-19 means returning to work would pose an unreasonable risk to the health of a member of that workers household.",,,,Y,,,,,,,Y,
2-Jun-20,"The Governor announced that the State of Connecticut is partnering in a first-of-its-kind, statewide project to quantify the spread of COVID-19 within the state by conducting a seroprevalence study of 1,400 randomized, representative Connecticut residents.",,,,,,,,,,,Y,
2-Jun-20,The Governor issued an executive order amending the limitation on program sizes in child care.,,,,,,,,,,,Y,
3-Jun-20,"The Governor announced that the state is partnering with philanthropic organizations in an effort to provide emergency assistance to vulnerable residents who are otherwise ineligible from receiving assistance through federal pandemic relief programs, including those from within the undocumented community.",,,,,,,,,,,Y,
4-Jun-20,The Governor issued an executive order taking the following actions: Technical clarifications regarding the ballot petitioning process for the August 2020 primary and November 2020 general election; and Further clarification of limits on alcohol service and sales related to catering.,,,,,,,,,,,Y,
4-Jun-20,"The Governor and Banking Commissioner announced that over 45 banks and credit unions have agreed to extend their voluntary participation inThe Connecticut Mortgage Relief Program, which provides relief to consumers facing financial hardship due to COVID-19.",,,,,,,,,,,Y,
4-Jun-20,"The Governor announced that his administration is establishingThe Connecticut Municipal Coronavirus Relief Fund Program, which will set a process by which municipal governments will receive reimbursements from the state using the federally supported Coronavirus Relief Fund to offset their expenses.",,,,,,,,,,,Y,
5-Jun-20,"The Governor issued an executive order taking the following actions: Modification of safety rules for drive-in religious gatherings; Safety rules for drive-in graduations; and Suspension of the involuntary discharge of nursing facility residents and residential care home residents who may be discharged to homeless shelters, except during emergency situations or with respect to COVID-19 recovered discharges.",,Y,,,,,,,,,,
7-Jun-20,"The Governor announced that his administration has released documents detailing specific rules that eligible businesses falling under phase 2 of Connecticut's reopening plans must follow amid the ongoing COVID-19 pandemic. The second phase takes effect Wednesday, June 17.",,,,,,,,,,,Y,
8-Jun-20,"The Governor announced that he is ordering an independent, third-party review to be conducted of the preparation and response to the COVID-19 pandemic inside of Connecticut's nursing homes and assisted living facilities.",,,,,,,,,,,Y,
9-Jun-20,"The Connecticut Department of Public Health released an order ensuring that people with disabilities have reasonable access to support personnel in hospital settings in a manner that is consistent with disability rights laws and the health and safety of patients, health care providers, and support persons.",,,,,,,,,,,Y,
10-Jun-20,The Governor issued an executive order taking the following actions: Resumption of court filing deadlines; Modifications to DMV functions; and Modifications to Executive Order No. 7E.,,Y,,,,,,,,,,
11-Jun-20,"The Governor announced the launch of the CT Back to Work Initiative that will provide workers and businesses with high-quality, user-friendly career tools to assist those who have been impacted by the economic fallout from the public health emergency.",,,,,,,,,,,Y,
17-Jun-20,"The Governor issued an executive order taking the following actions: Modifications to adapt to Phase 2 reopening efforts; Restrictions on large gatherings and events; Further clarification of limits on alcohol sales by restaurants, bars, and private clubs; Restrictions of off-track betting extended; Extension of essential business rules; Clarification of Executive Order No. 7MM; and Extension of remote notarization.",,Y,,,,,,,,,,
17-Jun-20,"The Governor issued an executive order taking the following actions: Technical correction to Executive Order No. 7ZZ, Section 8; Authority to modify limitation on group sizes in child care; Waiver of requirement to hold annual agricultural fair and reporting requirement to maintain agricultural society property tax exemption; and Mandatory COVID-19 testing for staff of private and municipal nursing home facilities, managed residential communities, and assisted living services agencies.",,,,Y,,,,,,,Y,
18-Jun-20,"The Governor announced employees of five Connecticut state agencies (Department of Correction, the Department of Veterans Affairs, the Department of Mental Health and Addiction Services, the Department of Children and Families, and the Department of Developmental Services) who have frequent contact with constituents in congregate settings, hospitals, and nursing homes will receive mandatory COVID-19 testing.",,,,Y,,,,,,,,
19-Jun-20,The Governor announced the extension from the Federal Emergency Management Agency (FEMA) for approval to apply for reimbursement for statewide emergency feeding efforts until July 20.,,,,,,,,,,,Y,
24-Jun-20,"The Governor Connecticut, Governor of New York, and Governor of New Jersey announced a joint incoming travel advisory that all individuals traveling from states with significant community spread of COVID-19 self-quarantine for a 14-day period from the time of last contact within the identified state.",Y,,,,,,,,,,,
25-Jun-20, The Governor issued an executive order taking the following actions: Clarifying the authority granted to allow boards of assessment appeals to extend deadlines to file tax assessment appeals to ensure that grand lists are completed on time; Extending the time for fire service personnel examinations; and Modifying regulations in order to waive for six months the requirement that customers appear in person at the Department of Motor Vehicles to obtain a duplicate license or identification. ,,,,,,,,,,,Y,
25-Jun-20," The Governor, in partnership with the Connecticut Community Nonprofit Alliance and the Hartford Foundation for Public Giving, announced the launch of ConnectiCorps, a new community service program set to launch in August that will help address the growing demand on essential services provided by Connecticut’s nonprofits in the areas of food security, housing, and antipoverty assistance.",,,,,,,,,,,Y,
26-Jun-20," The Connecticut Health and Educational Facilities Authority (CHEFA) approved $3 million in grants to assist Connecticut health care, education, child care, and cultural organizations.",,,,,,,,,Y,,Y,
29-Jun-20," The Governor announced a comprehensive plan to put more than $33 million in state and federal resources to work providing emergency assistance to renters, homeowners, and residential landlords.",,,,,,,,,,,Y,
29-Jun-20, The Governor issued an executive order taking the following actions: Extended protections for residential renters; and Authority to extend statutory and regulatory administrative deadlines by an additional 90 days.,,,,,,,,,,,Y,
29-Jun-20," The State Department of Education released a comprehensive plan for returning to in-school, full-time instruction for the 2020-21 academic year.",,Y,,,Y,,,,,,,
30-Jun-20,"The Governor announced the release of $2 million from the Coronavirus Relief Funds to expand the Connecticut Youth Employment Program, an ongoing initiative that provides year-round employment opportunities with community-based agencies throughout the state.",,,,,,,,,,,Y,
30-Jun-20,The Governor issued an executive order taking the following actions: Authorizing the Department of Social Services to provide funding from the Coronavirus Relief Fund to additional providers; and Allowing continuing education classes for electricians and plumbers to be conducted online.,,,,,,,,,,,Y,
30-Jun-20,The Governor along with the Governors of New Jersey and New York expanded the regional travel advisory to eight additional states requiring travelers to self-quarantine for a 14-day period.,Y,,,,,,,,,,,
2-Jul-20,"The Governor updated the guidance if someone arrives to Connecticut from an impacted state, self-quarantining for 14 days remains the best option, however the updated guidance permits travelers to enter the state if they test negative for COVID-19 within 72 hours prior to arriving.",Y,,,,,,,,,,,
2-Jul-20,The state launched the “Connecticut Respect” PSA campaign to reinforce practices that will help reduce the spread of COVID-19.,,,,,,,,,,,Y,
6-Jul-20,The Governor announced that the state will pause Phase 3 reopening amid a jump in COVID-19 cases in different areas across the United States.,,,,,,,,,,,Y,
8-Jul-20,The Governor announced that all campgrounds at Connecticut State Parks have opened for the 2020 season with restrictions.  ,,Y,,,,,,,,,,
9-Jul-20," The Governor announced the reinstatement of the Small Town Economic Assistance Program (STEAP) -  a state initiative that funds infrastructure improvement projects for towns that are otherwise ineligible to receive urban action bonds. The initiative will have a special provision to support towns with expenditures related to their response to the pandemic, including for new construction, expansion, renovation, or replacement for existing facilities.",,,,,,,,,,,Y,
13-Jul-20," The Governor announced the state, in partnership with New York, is implementing a certification process that would require travelers to provide information on where they are staying, how they will quarantine and who they are traveling with, among other yet to be determined requirements.",,,,,,,,,,,Y,
13-Jul-20, The Governor issued an executive order taking the following actions: Authorizing temporary rental housing program; Authorizing temporary creation of a mortgage relief program; and Extending online continuing education for plumbers and electricians.,,,,,,,,,,,Y,
14-Jul-20,"The Governor issued an executive order authorizing the continued temporary suspension of the requirements for licensure, certification, or registration of out-of-state providers.",,,,,,,,,,,Y,
14-Jul-20,"The Governor, along with the Governors of New Jersey and New York, released an updated regional travel advisory to include four additional states (Minnesota, New Mexico, Ohio, and Wisconsin). ",,,,,,,,,,,Y,
15-Jul-20,"The Governor announced that he has submitted a request to the U.S. Department of Homeland Security to extend support for the Connecticut National Guard’s statewide response to the COVID-19 pandemic through December 31, 2020.",,,,,,,,,,,Y,
17-Jul-20,"The Governor issued a proclamation calling the Connecticut General Assembly to meet in special session beginning Tuesday, July 21 to discuss legislation on the upcoming election, transparency in law enforcement, relaxed restrictions on telehealth services, and affordable access to medical resources.",,,,,,,,,,,Y,
17-Jul-20,"The Connecticut’s Department of Energy and Environmental Protection (DEEP) announced plans to re-open inland swimming areas at eight state parks, Seaside State Park, and the marsh boardwalk at Silver Sands State Park effective Saturday, July 18, 2020.",,Y,,,,,,,,,,
20-Jul-20,The Governor announced new restrictions in place for those traveling to the state who fail to comply with travel restrictions.,Y,,,,,,,,,,,
24-Jul-20, The Governor issued an executive order creating a rebuttable presumption that workers who contracted COVID-19 in the early days of the pandemic contracted it on the job and are eligible for workers’ compensation benefits.,,,,,,,,,,,Y,
24-Jul-20, The Connecticut Department of Economic and Community Development announced updates have been made to the state’s previously announced industry-specific rules.,,,,,,,,,,,Y,
27-Jul-20," The Connecticut Department of Motor Vehicles announced that it has added to its list of extended deadlines for residents with expiring credentials. In addition to extending the expiration date of DMV credentials, late fees associated with eligible expired credentials will be waived during this time period of the extension for qualifying credentials.",,,,,,,,,,,Y,
27-Jul-20," The Governor said the state will not dictate the opening date of the school year or how instruction will be offered, leaving to local school systems a choice of classroom instruction, distant learning or a mix of the two.",,,Y,,,,,,,,,
28-Jul-20," The Governor, along with the Governors of New Jersey and New York, released an updated regional travel advisory to include Illinois, Kentucky, Minnesota, Puerto Rico, and Washington, DC.",,,,,,,,Y,,,Y,
28-Jul-20," The Governor announced the Federal Emergency Management Agency (FEMA) has approved a 30 day extension of the non-congregate sheltering authorization under the FEMA Public Assistance program until September 1, 2020.",,,,,,,,,,,Y,
28-Jul-20," The Governor and Department of Public Health (DPH) Acting Commissioner announced youth sports teams who travel to states on Connecticut travel advisory list need to cancel practices and competition for the 14 days after their return to Connecticut in order to comply with the order. Failure to comply may result in a $1,000 penalty.",Y,,,,,,,,,,,
29-Jul-20,"The Governor amended executive order No. 7G, Section 2 to end the suspension of requirements or deadlines related to child protection matters pending before the Superior Court.",,,,,,,,,,,Y,
6-Aug-20,Governor Lamont Announces Additional Coronavirus Relief Funding to Assist Connecticut School Districts With Fall Operations,,,,,Y,,,,Y,,Y,
7-Aug-20,Governor Lamont Announces Connecticut Receives Extension of Full Federal Funding for National Guard COVID-19 Response Operations,,,,,,,,,Y,,Y,
21-Aug-20,"Governor Lamont Increases Funding for Housing Assistance Programs, Extends Eviction Moratorium To October 1",,,,,,,,,Y,,Y,
1-Sep-20,Governor Lamont Extends Connecticut's State of Emergency in Response To the COVID-19 Pandemic To February 9,Y,,,,,,Y,,,,,
2-Sep-20,Governor Lamont announced the expansion of a program delivering food boxes to high-risk Connecticut Residents,,,,,,,,,,,Y,
23-Sep-20,Governor Lamont announced the expansion of the State’s Shared Work Program to help employers navigate economic impact of pandemic,,,,,,,,,,,Y,
24-Sep-20,Governor Lamont announced Connecticut moves toward Phase 3 Reopening on October 8,,Y,,,,,,,,,,
25-Sep-20,Department of Public Health released comprehensive guidance and recommendations for all organized sports,,Y,,,,,,,,,,
28-Sep-20,Department of Public Health announced new COVID-19 guidelines for visitation at long-term care facilities in response to federal directive,,Y,,,,,,,,,,
30-Sep-20,"Governor Lamont doubled funding for Housing Assistance Program to prevent the spread of COVID-19, extended eviction moratorium to end of 2020",,,,,,,,,Y,,Y,
30-Sep-20,Governor Lamont announced new programs to support those who need to isolate or self-quarantine due to COVID-19 infection or exposure,,,,,,Y,,,,,,
7-Oct-20,Governor Lamont announced State will support public libraries with $2.6M in Coronavirus Relief Funds,,,,,Y,,,,,,Y,
19-Oct-20,Governor Lamont announced grant program to support Connecticut’s arts community amid COVID-19 pandemic,,,,,,,,,Y,,Y,
20-Oct-20,Governor Lamont created program to assist small businesses impacted by COVID-19,,,,,,,,,Y,,Y,
21-Oct-20,Governor Lamont announced state begins allocation of $20 million to support local health districts in ongoing COVID-19 response efforts,,,,,,Y,,,Y,,,
23-Oct-20,Governor Lamont allocated $1 million in supplemental aid to support foster parents during COVID-19 response,,,,,,,,,,,Y,
23-Oct-20,Governor Lamont allocated $15 million from Coronavirus Relief Fund toward innovative workforce programs connecting workers to in-demand jobs,,,,,,,,,,,Y,
30-Oct-20,Governor Lamont and Legislative Leaders launched Nursing Home and Assisted Living Oversight Working Group,,,,,,Y,,,,,,
4-Nov-20,Governor Lamont announced reopening of Residential Renters Assistance Program amid COVID-19 pandemic,,,,,,,,,,,Y,
5-Nov-20,Governor Lamont approved $3.4 Million in Coronavirus Relief Grants for shelter improvements and homelessness prevention services,,,,,,,,,Y,,,
5-Nov-20,The Department of Public Health issued new Public Health Advisory limiting any non-essential trips outside the home between 10 p.m. and 5 a.m.; high-risk individuals should take extra precautions ,Y,,,,,,,,,,,
11-Nov-20,"The Department of Public Health released updated comprehensive sports guidance incorporating sports to be played in the winter season for both interscholastic leagues, recreational, and private leagues for youth and adults",Y,,,,,,,,,,,
12-Nov-20,"Governor Lamont announced launch of COVID Alert CT, the exposure notification app in Connecticut",,,,,,,,,,,Y,
16-Nov-20,Governor Lamont requested federal extension of the Connecticut National Guard's COVID-19 support through June,,,,,,,,,,,Y,
18-Nov-20,"Regional Coalition of Northeast Governors announced Colleges will be encouraged to provide testing for students before leaving for Thanksgiving break, recommended expanded remote instruction to end fall semester safely",,,,,Y,,,,,,,
30-Nov-20,Governor Lamont Announces Recipients of $9 Million in Grants To Support the Arts Community During the COVID-19 Pandemic,,,,,,,,,Y,,,
3-Dec-20,Governor Lamont Announces Connecticut Receives Federal Extension of Connecticut National Guard’s COVID-19 Support Through March,,,,,,,,,,,Y,
4-Dec-20,Governor Lamont Announces Executive Order Expanding Federal Lost Wages Assistance for Low-Wage Unemployed Workers During COVID-19 Pandemic,,,,,,,,,,,Y,
10-Dec-20,"The Department of Public Health (DPH) today released updated comprehensive sports guidance incorporating sports to be played in the winter season for both interscholastic leagues, recreational, and private leagues for youth and adults",,,,,,,,,,,Y,
13-Dec-20,Governor Lamont Announces Connecticut Vaccine Distribution Plan To Begin,,,,,,,,,,,,Y
18-Dec-20,"Governor Lamont implements new guidelines for Connecticut’s COVID-19 Travel Advisory, The revised order applies to all domestic and international locations outside of Connecticut, except for the neighboring states",,,,,,,,Y,,,,
21-Dec-20,Governor Lamont announced approval of Moderna’s COVID-19 vaccine in Connecticut,,,,,,,,,,,,Y
30-Dec-20,"Governor Lamont announced that he is committing an additional $31.2 million, as well as continued support for COVID-19 recovery and alternate COVID recovery facilities, to support Connecticut’s nursing homes in their ongoing response to combat the COVID-19 pandemic. ",,,,,,Y,,,,,Y,
7-Jan-21,Governor Lamont announced that public health officials in Connecticut have confirmed that the first two cases of the COVID-19 variant B.1.1.7 have been detected in the state.,,,,,,,,,,,Y,
14-Jan-21,"Governor Lamont announced that phase 1b of Connecticut’s COVID-19 vaccine rollout will begin on Monday, January 18, 2021, and residents in the state over the age of 75 can now schedule appointments to receive the vaccine. In addition, Governor Lamont announced that he is accepting the recommendations of the Allocation Subcommittee of the Governor’s COVID-19 Vaccine Advisory Group to expand phase 1b to include additional population groups.",,,,,,,,,,,,Y
18-Jan-21,"Governor Lamont announced that he is directing the Connecticut Department of Public Health to proceed through the remaining groups in the phase with a tiered approach based on risk of adverse health outcomes from the virus. The governor is directing the implementation be done in an equitable way, with vaccine distribution points focused in areas where residents and communities have barriers to access and care.",,,,,,,,,,,,Y
26-Jan-21,Governor Lamont Extends Connecticut’s State of Emergency for the COVID-19 Pandemic To April 20,,,,,,,Y,,,,,
4-Feb-21,Governor Lamont Allocates $40 Million To Connecticut’s Hospitals To Support Ongoing COVID-19 Response Efforts,,,,,,Y,,,Y,,,
5-Feb-21,"Working in partnership with the state Department of Public Health (DPH), the United Way of Connecticut has announced plans to immediately expand availability and access to vaccine scheduling through the state’s Vaccine Appointment Assist Line. Expanding to 12 Hours per Day/7 Days a Week",,,,,,,,,,,,Y
8-Feb-21,"Governor Ned Lamont announced that Connecticut residents over the age of 65 will be eligible to schedule COVID-19 vaccination appointments starting on Thursday, February 11, 2021, as the state rolls into the next part of phase 1b of its vaccination program. Vaccinations for individuals over the age of 75 and those within phase 1a will continue.",,,,,,,,,,,,Y
1-Mar-21,"Connecticut residents aged 55 and over will be eligible to schedule and receive their COVID-19 vaccination through one of more than 130 sites throughout the state. In addition, public and private school teachers and other in-school staff, volunteers and bus drivers, and childcare professionals will be eligible to receive vaccine.",,,,,,,,,,,,Y
4-Mar-21,"Governor Lamont Announces Plans To Ease Some COVID-19 Restrictions in Connecticut. All capacity limits will be eliminated for the following businesses, while face coverings, social distancing, and other cleaning and disinfecting protocols will continue to be required: Restaurants (8-person table capacity and 11PM required closing time for dining rooms continues) Retail, Libraries, Personal services ,Indoor recreation (excludes theaters, which will continue to have a 50% capacity) ,Gyms/fitness centers, Museums, aquariums, and zoos, Offices, Houses of worship. Gathering sizes will be revised to the following amounts: Social and recreational gatherings at private residence – 25 indoors/100 outdoors, Social and recreational gatherings at commercial venues – 100 indoors/200 outdoors",,Y,,,,,,,,,,
