date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
5-Feb-21,"The Department of Public Health and Social Services (DPHSS) issued Guidance Memo 2021-05, relative to restrictions and allowances for public and private operations pursuant to Executive Order No. 2021-03, during Pandemic Condition of Readiness 2 (PCOR 2). EFFECTIVE 8 A.M., FEBRUARY 6, 2021: the businesses and services must not exceed 50% of the occupancy load",Y,,,,,,,,,Y,,
22-Feb-21,VAPPC Prioritizes Second Doses Until Vaccination Supply is Restored,,,,,,,,,,,,Y
26-Feb-21,"Department of Public Health and Social Services’ (DPHSS) Immunization Program placed an order of 14,200 doses of Moderna and 21,060 Pfizer-BioNTech vaccines, totaling 35,260 COVID-19 vaccines for the month of March.",,,,,,,,,,,,Y
1-Mar-21,"DPHSS issued Guidance Memo 2021-08, relative to requiring organized, non-contact sports for training and competition to implement mitigation measures to reduce the risk of transmitting the virus that causes COVID-19 from person-to-person spread and touching contact surfaces, during during Pandemic Condition of Readiness 3 (PCOR 3), and in accordance with Executive Order No. 2021-04. ",,,,,,,,,,Y,Y,
1-Mar-21,"Department of Public Health and Social Services (DPHSS) issues DPHSS Guidance Memo 2021 REV1, relative to minimum requirements for the operation of restaurants, bars, taverns, and other Eating and Drinking Establishments (EDEs). The purpose of Guidance Memo 2021-07 REV1 is to require EDEs, as defined in Title 10 GCA, Chapter 23, to implement mitigation measures to reduce the risk of transmitting the virus that causes COVID-19 from person-to-person spread and touching contact surfaces. These minimum requirements also supplement the Guam Food Code, which is the regulations that govern the operation of restaurants, bars, taverns, and other EDEs on island.",,,,,,,,,,Y,Y,
9-Mar-21,VAPPC Expands Vaccination Eligibility to 50 Years and Older and the Prison Population,,,,,,,,,,,,Y
15-Mar-21,VAPPC Expands COVID-19 Vaccine Eligibility to 40 Years & Older - Effective Thursday March 18,,,,,,,,,,,,Y
22-Mar-21,VAPPC Expands COVID-19 Vaccine Eligibility to 16 Years and Older,,,,,,,,,,,,Y
4-Apr-21,"GMH Modifies Emergency Room Visitation. One (1) designated family member or support person (visitor) may be authorized visitation in the Emergency Room (ER). To ensure quality and safe patient care, the following guidelines will be strictly enforced: ",,,,,,Y,,,,,,
8-Apr-21,"Department of Public Health and Social Services (DPHSS) issued DPHSS Guidance Memo 2021-11, relative to requirements for public viewing of decedents at residences so as to minimize the potential for transmission of COVID-19, effective April 9, 2021. It is supplemented by all applicable requirements and restrictions set forth in the Governor’s Executive Orders and DPHSS Guidance Memoranda, including DPHSS Guidance Memoranda 2020-30, 2020-33, and 2021-10.",,,,,,,,,,Y,Y,
14-Apr-21,"Governor Lou Leon Guerrero signed Executive Order No. 2021-08 relative to further amending restrictions in Pandemic Condition of Readiness 3 (PCOR 3), and orders such that: places of worship may increase occupancy to no more than seventy five percent (75%) of occupancy load. contact athletics, including those available at educational institutions, may resume competition subject to applicable DPHSS Guidance, which shall include limits on spectators, requirements for sanitization, and the wearing of masks whenever practicable. indoor dining at eating and drinking establishments shall be permitted to increase occupancy to no more than seventy five percent (75%) of occupancy load.",,Y,,,,,,,,Y,,
16-Apr-21,"DPHSS Issues Guidance Memo 2021-13. Indoor dining in an eating and drinking establishment, provided, it is limited to 75% of the occupancy load with no more than eight (8) persons per table per party, and each party is at least six (6) feet away from the other party. Movie theaters along with theater food concession operations may operate at up to 75% occupancy load. ",,Y,,,,,,,,Y,Y,
24-Apr-21,DPHSS Follows FDA CDC Guidance Will Resume J&J Vaccination,,,,,,,,,,,,Y
30-Apr-21,"The public health emergency shall be extended an additional thirty (30) days and is now set to expire on Monday, May 31, 2021",,,,,,,Y,,,,,
16-May-21,Department of Public Health and Social Services (DPHSS) issued an amendment to DPHSS Guidance Memo 2020-11 Rev 11 which provides additional guidance relative to arriving passengers from areas with no (active) cases or imported/sporadic cases of COVID-19. DPHSS Guidance Memo 2020-11 Rev 11 Amendment 1 allows for arriving passengers originating from a country with a transmission clarification to quarantine for 10 days at their personal residence or rental lodging.,,,,,,,,Y,,,,
28-May-21,"Governor Lou Leon Guerrero signed Executive Order No. 2021-12, relative to extending the public health emergency declaration to respond to COVID-19, and orders such that:. Effective June 1, 2021, the public health emergency shall be extended for an additional thirty (30) days and is now set to expire on Thursday, July 1, 2021. Guam continues to be in Pandemic Condition of Readiness 3 (PCOR 3)",,,,,,,Y,,,,,
16-Jun-21,"Department of Public Health and Social Services (DPHSS) issued DPHSS Guidance Memorandum 2021-11 Rev. 12, relative to amending restrictions for incoming travelers and quarantine facilities, in accordance with Executive Order No. 2021-13.",,,,,,,,Y,,Y,,
30-Jun-21,"Governor Lou Leon Guerrero signed Executive Order No. 2021-15, relative to extending the public health emergency declaration, amending restrictions for incoming travelers and quarantine facilities, and other conditions during Pandemic Condition of Readiness 3 (PCOR 3).",,,,,,,Y,,,,,
30-Jul-21,"Department of Public Health and Social Services (DPHSS) issued DPHSS Guidance Memo 2021-09 Revision 1, relative to additional guidance pursuant to Governor Leon Guerrero’s Executive Order 2021-16, relative to additional guidance for social distancing for In-Class Operations for K-12 Schools",,,,,Y,,,,,,,
4-Aug-21,"Department of Public Health and Social Services (DPHSS) issued DPHSS Guidance Memo 2021-09 Revision 2, relative to additional guidance pursuant to Governor Leon Guerrero’s Executive Order 2021-16, relative to providing clarification for schools adopting the three (3) feet physical distancing for in-class operations for K-12 schools (Schools).  In addition, layered mitigation strategies to help prevent and control COVID-19 transmission in schools will be outlined in this Guidance",,,,,Y,,,,,Y,,
6-Aug-21,"Governor Lou Leon Guerrero signed Executive Order No. 2021-17, relative to requiring Government of Guam Employees in the executive branch to vaccinate against COVID-19",,,,,,,,,,,,Y
23-Aug-21,Governor Lou Leon Guerrero signed Executive Order No. 2021-20 Relative to Refining Establishments Vaccination Requirements and Extending the Public Health Emergency,,,,,,,Y,,,,,Y
27-Aug-21,"Governor Lou Leon Guerrero signed Executive Order No. 2021-21, relative to suspending in-person learning and amending social gathering restrictions and orders such that all public and private schools in Guam serving prekindergarten through 12th grade shall suspend in-person instruction and activities until amended by further executive order. All athletics, after-school activities, inter-school activities and busing shall likewise be suspended during this time",,,,,Y,,,,,Y,,
6-Sep-21,"Department of Public Health and Social Services (DPHSS) Division of Environmental Health (DEH) will begin actively enforcing the provisions of Executive Order 2021-21, which requires Covered Establishments and contact sports to verify COVID-19 vaccinations of patrons and participants.",,,,,,,,,,,,Y
20-Sep-21,"DPHSS Issues Guidance Memos 2021-23: All schools must email their in-class school operation plans to the Division of Environmental Health (DEH) no later than October 1, 2021.  The submitted plans must indicate if the school is unable to meet the specific provisions in the guidance. The schools must address these challenges by incorporating additional layered mitigation strategies that will meet the intent of DPHSS Guidance Memo 2021-23 to prevent transmission of COVID-19.  The plans are subject to review and approval by DEH, and must be submitted and approved no later than October 31, 2021; otherwise, the non-compliant school must cease operation immediately and/or a penalty may be imposed to the school pursuant to DPHSS Regulations Governing the Enforcement of Public Health Memoranda and Directives During the COVID-19 Public Health Emergency.",,,,,Y,,,,,,,
23-Sep-21,"DPHSS issued Physicians Advisory 2021-010 advising all licensed medical providers in Guam that effective September 13, 2021, DPHSS, in coordination with the U.S. Department of Health and Human Services (HHS), will manage the distribution process for monoclonal antibody (mAb) drugs. Weekly distribution amounts for each state/territory will be determined by HHS based on weekly reports of new COVID-19 cases and hospitalizations in addition to data on inventories and use. State/Territorial Health Departments will determine where product goes in their respective jurisdictions. Effectively immediately, DPHSS shall receive and distribute all mAb shipments to Guam. ",,,,,,Y,,,,,,
26-Jan-22,"Department of Public Health and Social Services (DPHSS) issued DPHSS Guidance Memo 2021-16 Rev.2. The purpose of this guidance memo is to update the community on actions to take if an individual is identified as having SARS-CoV-2, the virus that causes COVID-19, or if an individual becomes exposed to someone confirmed with COVID-19.",,,,,,,,,,,Y,
25-Feb-22,"Department of Public Health and Social Services (DPHSS) issued DPHSS Guidance Memo 2022-09, relative to amendments on vaccination requirements, social gathering restrictions, and sports events relative to Executive Orders 2021-20, 2021-29, 2021-31, and 2022-03. The memo rescinds DPHSS Guidance Memorandum 2022-05, 2022-06, and 2022-08 and supersedes all previous DPHSS guidance documents that are in effect, in whole or in part, including DPHSS Guidance Memorandum 2021-18 which contradict or conflict with Executive Orders No. 2021-20, 2021-29, 2021-31, 2022-04 and this document. ",,,,,,Y,,,,,Y,Y
2-Mar-22,"Governor Lou Leon Guerrero signed Executive Order No. 2022-05, relative to amending social gathering restrictions, and orders such that:EFFECTIVE 6:00 P.M. ON MARCH 4, 2022: social gatherings or congregations indoors shall be increased to no more than one hundred (100) persons, regardless of vaccination status, subject to applicable DPHSS guidance. Outdoor gatherings shall continue to be limited to one hundred (100) persons, regardless of vaccination status, subject to applicable DPHSS guidance.",,Y,,,,,,,,,Y,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
