date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
21-Sep-20,The state Department of Commerce unveiled the state’s new Economic Recovery Dashboard to reliably examine the impact of COVID-19 on the state’s economy.,,,,,,,,,,,Y,
21-Sep-20,Gov. Inslee updated guidance for agritourism allowing all agritourism activities to operate in Modified Phase 1 counties under Phase 2 guidance.,,Y,,,,,,,,,,
22-Sep-20,"Gov. Jay Inslee issued guidance for miscellaneous venues, including convention/conference centers, designated meeting spaces in hotels, events centers and other similar venues",,Y,,,,,,,,,,
24-Sep-20,Gov. Jay Inslee announced that Washington is setting new requirements for commercial airports and recommendations for airlines.,,Y,,,,,,,,,,
25-Sep-20,Gov. Jay Inslee extended a proclamation related to the Washington residency requirement for public university tuition waivers in response to the COVID-19 pandemic.,,,,,,,,,,,,
25-Sep-20,Insurance Commissioner Mike Kreidler has extendedtwo emergency orders on coronavirus testing and surprise billing,,,,,,,Y,,,,,
29-Sep-20,Washington State Department of Health (DOH) started publishing a weekly report of positive antigen test results.,,,,Y,,,,,,,,
30-Sep-20,Washington State Department of Health prepares to deploy new rapid COVID-19 tests,,,,Y,,,,,,,,
2-Oct-20,Gov. Jay Inslee announced the extension of 26 proclamations today in response to the continuing COVID-19 pandemic.,,,,,,,Y,,,,,
6-Oct-20,Gov. Jay Inslee announced several updates to Washington's Safe Start reopening plan. The changes seek to align guidance and adjustments to regulations of several industries,,Y,,,,,,,,,,
8-Oct-20,Gov. Inslee issued a proclamation establishing safety guidelines for behavioral health facilities,,,,,,Y,,,,,,
9-Oct-20,State regulators extended protections for energy customers affected by COVID-19,,,,,,,,,,,Y,
9-Oct-20,"The Washington State Department of Commerce: Office of Homeless Youth allocated $1 million in CARES Act funding to the Department of Children, Youth, and Families (DCYF) to extend foster care eviction and for rent assistance",,,,,,,,,,,Y,
13-Oct-20,Gov. Inslee announced a new state group to help communities recover from the social and economic damage wrought by the COVID-19 pandemic,,,,,,,,,,,Y,
14-Oct-20,Gov. Jay Inslee announced the extensions of the eviction moratorium and public utility proclamations,,,,,,,,,,,Y,
20-Oct-20,Gov. Inslee issues proclamation establishing higher education safety guidelines,,Y,,,,,,,,,,
21-Oct-20,Gov. Jay Inslee announced updated guidance for religious and faith based organizations as part of Washington's Safe Start phased reopening plan.,,Y,,,,,,,,,,
22-Oct-20,The Washington State Department of Health submitted its interim vaccination plan for COVID-19 vaccine distribution to the Centers for Disease Control and Prevention (CDC),,,,,,,,,,,Y,
22-Oct-20,The Department of Health will offer no-cost influenza (flu) vaccination for uninsured adults over the age of 18 to help prevent flu illness during the COVID-19 pandemic,,,,,,,,,,,,Y
26-Oct-20,Insurance Commissioner Mike Kreidler has extended two emergency orders. His order requiring health insurers to waive copays and deductibles for any consumer requiring testing for coronavirus (COVID-19) and his order protecting consumers from receiving surprise bills for lab fees related to medically-necessary diagnostic testing for COVID-19 ,,,,Y,,,,,,,,
27-Oct-20,Washington state joined California’s Scientific Safety Review Workgroup to ensure safety of COVID-19 vaccine,,,,,,,,,,,,Y
26-Oct-20,"The Washington State Department of Commerce is partnering with Philanthropy Northwest to provide $2 million of relief funding from the federal Coronavirus Aid, Relief and Economic Security (CARES) Act with a focus on community-based nonprofits and Tribal organizations most impacted by COVID-19.",,,,,,,,,,,Y,
30-Oct-20,Inslee issued directive to ensure continuity of benefits for school staff,,,,,Y,,,,,,,
6-Nov-20,The Washington State Department of Health (DOH) announced COVID-19 vaccine distribution plan update,,,,,,,,,,,,Y
10-Nov-20,Gov. Jay Inslee announced the extension of 27 proclamations today in response to the continuing COVID-19 pandemic,,,,,,,Y,,,,,
13-Nov-20,"Gov. Jay Inslee issued a travel advisory for Washington, recommending a 14-day quarantine for interstate and international travel and asks residents to stay close to home",Y,,,,,,,,,,,
15-Nov-20,"Gov. Jay Inslee announced a four-week statewide set of restrictions in response to the recent rapid spread of the COVID-19. These restrictions include prohibition of indoor social gatherings with people outside household, closing of restaurants and bars for indoor service, with to-go services and restricted outdoor dining allowed, limit religious services to 25% indoor capacity or 200 people, and closing of fitness facilities and gyms",Y,,,,,,,,,,,
19-Nov-20,The Washington State Department of Health provided an update to state's COVID-19 vaccine distribution plan,,,,,,,,,,,,Y
20-Nov-20,Gov. Jay Inslee announced additional financial support funds for families and businesses impacted by the COVID-19 pandemic.,,,,,,,,,,,Y,
26-Nov-20,Gov. Jay Inslee today announced additional requirements for health and dental facilities to prevent COVID-19 outbreaks.,,,,,,Y,,,,,,
26-Nov-20,COVID-19 vaccine distribution plan update from the Washington State Department of Health,,,,,,,,,,,,Y
30-Nov-20,"Gov. Jay Inslee, along with the Washington State Department of Health (DOH), today announced the launch of WA Notify, a simple, anonymous exposure notification tool to help stop the spread of COVID-19.",,,,,,,,,,,Y,
7-Dec-20,"Gov. Jay Inslee today announced additional economic supports for workers and businesses impacted by the COVID-19 pandemic. Inslee also announced a three-week extension of the state’s current restrictions which will now be in place until January 4, 2021",,,,,,,,,,,Y,
11-Dec-20,"Insurance Commissioner Mike Kreidler extended his emergency order, directing all state-regulated health insurers to make additional coverage changes to aid consumers during the coronavirus pandemic.",,,,,,Y,,,,,,
11-Dec-20,The Washington State Department of Health provided an update to theCOVID-19 vaccine distribution plan ,,,,,,,,,,,,Y
14-Dec-20,Governor Jay Inslee today put a pause on most efforts to terminate agreements creating health districts and combined city-county health departments throughout the duration of the COVID-19 state of emergency.,,,,,,Y,,,,,Y,
14-Dec-20,"The Washington State Department of Health (DOH) is happy to announce that COVID-19 vaccines are on the ground in Washington state, and this week, the first doses will be administered to high-risk health workers, as well as staff and residents of long-term care facilities.",,,,,,,,,,,,Y
16-Dec-20,Gov. Jay Inslee and Superintendent of Public Instruction Chris Reykdal today announced an update in the metrics used to inform local school district decisions for in-person learning. They also announced $3 million from set aside funds to be distributed to implement health and safety protocols.,,,,,Y,,,,,,Y,
20-Dec-20,Gov. Inslee announced authorization of Moderna vaccine by Western States Scientific Safety Review Workgroup,,,,,,,,,,,,Y
21-Dec-20,"Gov. Jay Inslee issued a 14-day quarantine requirement for anyone returning to Washington state after visiting the United Kingdom, South Africa and other countries where a new variant of the SARS-CoV-2 virus, 501Y.V, has been circulating. Gov. Inslee also updated Proclamation 20-25 and related guidance for houses of worship, weddings, and funerals.",Y,,,,,,,Y,,,,
22-Dec-20,Gov. Jay Inslee announced the extension of three proclamations in response to the continuing COVID-19 pandemic. These proclamations extend unemployment and Family Emergency Assistance Program benefits,,,,,,,,,,,Y,
23-Dec-20,"Gov. Jay Inslee announced he will extend the eviction moratorium to March 31, 2021",,,,,,,,,,,Y,
30-Dec-20,Inslee announces one-week extension of statewide restrictions,Y,,,,,,,,,,,
30-Dec-20,Health insurers to waive copays and deductibles for COVID-19 vaccines,,,,,,Y,,,,,,Y
5-Jan-21,"Gov. Jay Inslee today announced “Healthy Washington — Roadmap to Recovery,” a COVID-19 phased recovery plan. Beginning on January 11, the state will follow a regional recovery approach with every region beginning in Phase 1.",,,Y,,,,,,,,Y,
8-Jan-21,"Washington State Department of Health (DOH) announced that based on Governor Jay Inslee’s Healthy Washington – Roadmap to Recovery plan released earlier this week, that all eight (8) regions in Washington will remain in Phase 1 until at least Monday, January 18, 2021.",Y,,,,,,,,,,Y,
8-Jan-21,Insurance Commissioner Mike Kreidler extended his emergency order directing all state-regulated health insurers to make additional coverage changes to aid consumers during the coronavirus pandemic.,,,,,,Y,,,,,Y,
11-Jan-21,Washington State Department of Health (DOH) will begin texting a verification code to every person in Washington state who tests positive for COVID-19. The goal is to help WA Notify exposure notification users alert fellow users faster if they’ve been exposed.,,,,,,,,,,,Y,
18-Jan-21,"The Washington State Department of Health (DOH) announced today that we are moving into Phase 1B tier 1, expanding access to COVID-19 vaccine to thousands more people per week.",,,,,,,,,,,,Y
23-Jan-21,First cases of U.K. COVID-19 strain found in Washington state,,,,Y,,,,,,,,
25-Jan-21,Four mass vaccination sites opening statewide this week,,,,,,,,,,,,Y
26-Jan-21,"Gov. Jay Inslee today updated the guidance documents in Proclamation 20-66 for long-term care facilities. Modifications include updated and additional resources; standardized community case rates related to moving between COVID phases; and enhanced guidance regarding compassionate care visitation, essential support persons visitation and outbreaks visitation. ",,,,,,Y,,,,,Y,
28-Jan-21,"Gov. Jay Inslee today announced several changes to the state’s Healthy Washington — Roadmap to Recovery. The governor first announced the regional, phased reopening plan Jan. 6. The plan will be changed in two ways; first, the evaluation criteria for regions to move from Phase 1 to Phase 2, and the timeframe in which regions can progress",,,Y,,,,,,,,,
5-Feb-21,"Insurance Commissioner Mike Kreidler extended his emergency order directing all state-regulated health insurers to make additional coverage changes to aid consumers during the coronavirus pandemic. Cover all medically necessary diagnostic testing for flu and certain other viral respiratory illnesses billed during a provider visit for COVID-19 with no copay, coinsurance or deductible. Treat drive-up testing sites for COVID-19 as provider visit with no copay, coinsurance or deductible. ",,,,,,Y,,,,,,
16-Feb-21,The Washington State Department of Health (DOH) in partnership with the Washington Office of the Superintendent for Instruction (OSPI) and Health Commons is expanding its COVID-19 testing service for schools and adding voluntary testing options to its toolkit for school districts. This is part of the ongoing effort to expand in-person learning to more Washington students.,,,,Y,Y,,,,,,,
19-Feb-21,Kreidler extends emergency orders on coronavirus testing and surprise billing to March 21,,,,Y,,,,,,,Y,
19-Feb-21,"Gov. Jay Inslee signed House Bill 1368, which appropriates $2.2 billion in federal funding that has been allocated to states in response to the ongoing COVID emergency.",,,,,,,,,Y,,,
23-Feb-21,First case of B.1.351 variant identified in Washington State as cases of B.1.1.7 increase,,,,,,,,,,,Y,
25-Feb-21,The Washington State Department of Health (DOH) announces that it will begin publishing a weekly SARS-CoV-2 sequencing and variant report,,,,,,,,,,,Y,
11-Mar-21,"Gov. Jay Inslee announced that Healthy Washington: Roadmap to Recovery will be transitioning from a regional approach to a county-by-county evaluation process. The governor also announced a new third phase of the Roadmap, a return for in-person spectators for professional and high school sports.",,Y,Y,,,,,,,,,
15-Mar-21,"Gov. Jay Inslee signed an emergency proclamation prohibiting all public K-12 schools in Washington from failing to provide opportunities in both remote instruction and on-campus, in-person instruction. The proclamation aims to address the alarming educational inequities and mental health concerns among students as a result of prolonged remote education.",,,,,Y,,,,,,,
17-Mar-21,Phase 1B-2 expansion: Individuals with disabilities that put them at high risk become eligible for vaccines,,,,,,,,,,,,Y
18-Mar-21,Vaccine Command and Coordination System (VACCS) leverages unique public-private partnership innovations to help Washingtonians find vaccine appointments,,,,,,,,,,,Y,Y
19-Mar-21,Inslee rescinds state travel advisory to align with CDC travel advisory guidance,,,,,,,,,,,Y,
19-Mar-21,Kreidler extends emergency orders on coronavirus testing and surprise billing to April 18,,,,Y,,Y,,,,,Y,
2-Apr-21,Kreidler extends emergency order on telehealth to May 2,,,,,,Y,,,,,,
9-Apr-21,"Gov. Jay Inslee today updated and clarified the criteria for counties to stay in Phase 3 of the state's Healthy Washington pandemic reopening plan. In advance of each county's evaluation on Monday to determine its phase, the governor established that: The spectator events guidance is updated to make clear what is allowed for counties in Phase 2 and how these events are related to school graduation ceremonies.",,,Y,,,,,,,,,
15-Apr-21,Eligibility expands to everyone 16 and older in Washington state,,,,,,,,,,,,Y
16-Apr-21,Kreidler extends emergency order on coronavirus testing and surprise billing to May 16,,,,Y,,,Y,,,,,
23-Apr-21,Inslee announces re-authorization of J & J COVID vaccine in Washington,,,,,,,,,,,,Y
29-Apr-21,Vaccine allocation strategy moving to provider need-based approach. The Washington State Department of Health (DOH) is adjusting the way COVID-19 vaccines are allocated in an effort to quickly and equitably reach more people statewide and get vaccine where it’s needed most.,,,,,,,,,,,,Y
30-Apr-21,Insurance Commissioner Mike Kreidler extended his emergency order directing all state-regulated health insurers to make additional coverage changes to aid consumers during the coronavirus pandemic.,,,,,,Y,,,,,,
4-May-21,"Gov. Inslee announced a two-week pause on movement in the Healthy Washington: Roadmap to Recovery reopening plan. Under the pause, every county will remain in its current phase. At the end of two weeks, each county will be re-evaluated.",,Y,,,,,,,,,Y,
13-May-21,"Washington State Department of Health (DOH) released guidance for the 2021 summer school session and 2021-2022 school year. Under the updated guidance, schools must plan to provide full time in-person education for all interested students for the 2021-2022 school year with the following mitigation efforts All students, school personnel, volunteers, and visitors must wear at least a cloth face covering or an acceptable alternative when indoors, as well as outdoors where a minimum of six feet distancing cannot be maintained. Schools must have basic ventilation, cleaning and infection control plans updated to reflect what is currently known about COVID-19. Schools should prepare to provide instruction for students who are excluded from school due to illness or quarantine.",,,,,Y,,,,,,,
14-May-21,"Kreidler extends orders on coronavirus and surprise billing to June 13. His order requiring health insurers to waive copays and deductibles for any consumer requiring testing for the coronavirus (COVID-19) and his order protecting consumers from receiving surprise bills for lab fees related to medically necessary diagnostic testing for COVID-19 are both extended until June 13, 2021. ",,,,Y,,Y,,,,,,
18-May-21,Washington State Department of Health (DOH) announced that all Washington counties have moved into Phase 3 of Governor Jay Inslee’s Healthy Washington: Roadmap to Recovery phased reopening plan.,,Y,,,,,,,,,,
21-May-21,"Gov. Jay Inslee issued an extension of the Healthy Washington – Roadmap to Recovery emergency proclamation, Proclamation 20-25.13. This extension provides that all counties are in Phase 3 as of May 18, 2021. It also incorporates the new CDC face covering guidance, adopted by the Governor on May 13, 2021, which generally provides that fully vaccinated individuals are not required to wear a mask inside or outside, except in certain locations (health care settings, correctional facilities, homeless shelters, schools and public transportation).",,Y,,,,,Y,,,,,
21-May-21,School testing program will now include funding for screening tests,,,,Y,Y,,,,,,,
26-May-21,"Gov. Jay Inslee approved an update to the guidance documents for spectator events to help bring these events in line with other occupancy restrictions in Phase 3 of the Healthy Washington - Roadmap to Recovery plan. The changes are effective immediately. Under the new spectator events guidance:  The occupancy percentage for outdoor venues is increased from 25% to 50%, the cap of 9,000 spectators will remain in place. The requirement for a separate entrance/exit for vaccinated spectators is removed.",,Y,,,,,,,,Y,,
28-May-21,Kreidler extends emergency order on telehealth to June 27,,,,,,Y,Y,,,,,
4-Jun-21,"Gov. Jay Inslee today announced a suite of new incentives to help encourage unvaccinated Washingtonians to get the COVID shot. The Washington State Lottery will be conducting a “Shot of a Lifetime” giveaway series during the month of June, working with state agencies, technology companies, sports teams and higher education institutions across the state to offer a myriad of different prizes to vaccinated individuals.",,,,,,,,,,,,Y
22-Jun-21,Inslee rescinds three proclamations related to COVID-19,,Y,,,,,,,,,,
30-Jun-21,"Gov. Jay Inslee updated the existing emergency order addressing institutions of higher education, Proclamation 20-12.3. The updates clarify the requirements for fully vaccinated campuses and for campuses that are not fully vaccinated. The order goes into effect on July 1, 2021, and will remain in effect until rescinded or otherwise amended.",,,,,Y,,,,,,,Y
1-Jul-21,"Gov. Jay Inslee amended Proclamation 20-25, Washington Ready (formerly known as  “Healthy Washington – Roadmap to Recovery”) to update the statewide guidance and requirements for moving forward. The order reflects the general rules for moving forward after June 30, 2021, including the ongoing face covering requirement. The order remains in effect until amended or rescinded or until the state of emergency is ended.",,,,,,,,,,,Y,
6-Jul-21,"State regulators extended protections for electric and natural gas utility customers experiencing financial hardships due to the pandemic, following an extension of Gov. Jay Inslee’s statewide ratepayer assistance proclamation",,,,,,,,,Y,,,
9-Jul-21,Kreidler extends emergency order on coronavirus testing and surprise billing to Aug. 8,,,,Y,,,Y,,,,Y,
27-Jul-21,Gov. Jay Inslee today rescinded two COVID-19 emergency proclamations and gave advance notice of the rescission of a third emergency proclamation. These proclomations are administrative in nature,,Y,,,,,,,,,,
9-Aug-21,"Inslee announces vaccination requirement for most state employees, private health care and long-term care workers",,,,,,Y,,,,,,Y
20-Aug-21,"Gov. Jay Inslee announced that Proclamation 20-25 is amended to adopt the most recent face covering order issued by the Secretary of Health, Order 20-03.4. Under this order, every person in Washington must wear a face covering when they are in a place that is generally accessible to any person from outside their household, subject to specific exceptions and exemptions. ",,,,,,,,,,,Y,
20-Aug-21,"Gov. Jay Inslee announced that Proclamation 21-14 (Vaccination Requirement) is expanded to include all employees, on-site contractors and on-site volunteers at all public and private K-12 schools, public and private 2- and 4-year institutions of higher education, and early learning and child care programs serving children from multiple households.",,,,,Y,Y,,,,,,Y
27-Aug-21,"Gov. Jay Inslee updated Proclamation 20-12 (Higher Education). The updates include technical changes to align the higher education proclamation with the vaccination requirement proclamation (21-14.1) which requires that staff, faculty, contractors and volunteers at vaccinated institutions of higher education be fully vaccinated by October 18, 2021. The updated proclamation also removes the philosophical exemption option for students.",,,,,Y,,,,,,,Y
3-Sep-21,"Gov. Inslee updated his order requiring health insurers to waive copays and deductibles for any consumer requiring testing for the coronavirus (COVID-19) and his order protecting consumers from receiving surprise bills for lab fees related to medically necessary diagnostic testing for COVID-19 are both extended until Oct. 3, 2021.",,,,Y,,,,,,,Y,
13-Sep-21,"Gov. Jay Inslee today amended the Washington Ready emergency order (Proclamation 20-25) to require facial coverings for large outdoor events with 500 or more individuals, regardless of vaccination status. ",,,,,,,,,,Y,,
24-Sep-21,"Inslee updates eviction moratorium bridge proclamation. The eviction bridge transition is extended through 11:59 PM on October 31, 2021, to allow more time for local jurisdictions to distribute rental assistance funding.",,,,,,,,,,,Y,
1-Oct-21,Kreidler extends emergency order on coronavirus testing and surprise billing to Oct. 31,,,,Y,,Y,,,,,,
1-Nov-21,Gov. Jay Inslee announced an extension of Proclamation 21.15 that suspends and waives certain statutes in order to allow nursing homes to transfer or discharge residents to other long-term care facilities.,,,,,,Y,,,,,,
22-Nov-21,Inslee statement on COVID booster expanded eligibility to all adults.,,,,,,,,,,,,Y
24-Nov-21,"Gov. Jay Inslee amended the vaccination requirement proclamation 21-14 to address potential life-threatening circumstances in 24/7 facilities.“24/7 facilities” provide care to individuals, and include, but are not limited to, acute care, long-term care, corrections, rehabilitation and behavioral health in-patient facilities. The amendment allows these facilities to use the services of contractors whose full vaccination status has not been verified in very narrow and limited circumstances. Those circumstances are emergent events or conditions that are unanticipated, discrete, temporary, and likely to result in death or serious bodily harm if the contractors’ prompt actions are not taken.",,,,,,Y,,,,,,Y
29-Dec-21,Kreidler extends emergency order on coronavirus testing and surprise billing to Jan. 28,,,,,,,,,,,Y,
19-Jan-22,Gov. Jay Inslee has requested 100 Washington National Guard personnel to help alleviate staffing demands and offer testing capabilities at eight hospitals across our state.,,,,,,Y,,,,,,
27-Jan-22,Kreidler extends emergency order on coronavirus testing and surprise billing to Feb. 27,,,,Y,,,,,,,,
9-Feb-22,"The Washington State Department of Health (DOH) is re-opening a statewide portal that allows people to order COVID-19 rapid tests online, then have them shipped to their doorsteps. This time, 1.45 million tests will be available, serving 290,000 households.",,,,Y,,,,,,,,
23-Feb-22,Kreidler extends emergency order on coronavirus testing and surprise billing to March 29,,,,Y,,,,,,,Y,
28-Feb-22,Washington is adopting new indoor mask policies and move from mask requirements to mask recommendations in schools.,,,,,Y,,,,,,Y,
8-Mar-22,"The Washington State Department of Health (DOH) has released new guidance for schools, child care, day camps, and other youth activities, with changes to masking rules effective March 12. This guidance is being announced in coordination with the end of Washington’s masking requirement, as part of the state’s continued COVID-19 recovery efforts.",,Y,,,Y,,,,,,Y,
14-Mar-22,Inslee issues update to proclamation to rescind statewide face covering policy,,Y,,,,,,,,,Y,
23-Mar-22,Gov. Jay Inslee amended the vaccination requirement emergency proclamation 21-14 to include contractors who contract with the Office of the Secretary of State.,,,,,,,,,,,,Y
14-Apr-22,Department of Corrections Reopens Programs for Incarcerated Individuals Across the State,,,,,,,,,,,Y,
26-Apr-22,Insurance Commissioner Mike Kreidler has extended two emergency orders. His order requiring health insurers to waive copays and deductibles for any consumer requiring testing for the coronavirus (COVID-19) and his order protecting consumers from receiving surprise bills for lab fees related to medically necessary diagnostic testing for COVID-19 are both extended until May 28.,,,,,,Y,,,,,,
