date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
28-Jul-20,"The Governor advised individuals traveling to New Jersey from additional states with significant community spread of COVID-19 to quarantine for a 14-day period from the time of last contact within the identified state. In addition to the District of Columbia and Puerto Rico, the updated advisory includes 3 additional states - Illinois, Kentucky, and Minnesota, bringing the total to 36 states and territories.",Y,,,,,,,,,,,
1-Aug-20,Governor Murphy signed Executive Order extending public health emergency in New Jersey,,,,,,,Y,,,,,
3-Aug-20,Governor Murphy announced decreased indoor gathering capacity limit,Y,,,,,,,,,Y,,
7-Aug-20,Governor Murphy and Lieutenant Governor Oliver announced emergency grant funding program to assist small landlords and tenants,,,,,,,,,,,Y,
7-Aug-20,New Jersey Department of Health launched Contact Tracing Dashboard,,,,,,,,,,,Y,
10-Aug-20,"Murphy Administration announced $155 million in additional funding to ensure health, safety and quality in long-term care facilities",,,,,,,,,Y,,Y,
10-Aug-20,Governor Murphy and Superintendent Callahan announced administrative order authorizing reopening of computer labs at colleges and universities,,Y,,,Y,,,,,,,
11-Aug-20,The Governor announced an updated Quarantine Advisory issued for individuals traveling to New Jersey,,,,,,,,Y,,,Y,
13-Aug-20,Murphy Administration to open New Jersey’s schools for in-person instruction subject to critical health and safety protocols,,Y,,,Y,,,,,,,
18-Aug-20,The Governor announced an updated Quarantine Advisory issued for individuals traveling to New Jersey,,,,,,,,Y,,,,
20-Aug-20,Governor Murphy announced $37 million in funding for counties to combat COVID-19,,,Y,,,,,,Y,,,
27-Aug-20,Governor Murphy signed Executive Order extending public health emergency in New Jersey,,,,,,,Y,,,,,
27-Aug-20,Governor Murphy sgned Executive Order allowing gyms and indoor amusement and water parks to reopen,,Y,,,,,,,,,,
28-Aug-20,Governor Murphy announced Child Care Initiative from Coronavirus Relief Fund to support working families,,,,,,,,,,,Y,
31-Aug-20,Governor Murphy signed legislation authorizing municipalities and counties to issue Coronavirus Relief Bonds,,,Y,,,,,,Y,,,
1-Sep-20,Governor Murphy signed Executive Order allowing the resumption of indoor dining,,Y,,,,,,,,,,
1-Sep-20,The Governor announced an updated Quarantine Advisory issued for individuals traveling to New Jersey,,,,,,,,Y,,,Y,
2-Sep-20,Sheltered workshop programs to reopen statewide,,Y,,,,,,,,,,
8-Sep-20,"Governor Murphy and Superintendent Callahan announced administrative order clarifying that health club facilities located in hotels, motels, condominiums, cooperatives, corporate pffices, and other businesses can open",,Y,,,,,,,,,,
15-Sep-20,The Governor announced an updated Quarantine Advisory issued for individuals traveling to New Jersey,,,,,,,,Y,,,,
16-Sep-20,Governor Murphy signed legislative package to strengthen the resiliency and preparedness of New Jersey’s long-term care industry,,,,,,,,,Y,,Y,
22-Sep-20,"The Governor updated the Quarantine Advisory issued for individuals traveling to New Jersey, bringing new total to 35 States and Territories",,,,,,,,Y,,,,
25-Sep-20,Governor Murphy signed an Executive Order extending public health emergency in New Jersey,,,,,,,Y,,,,,
29-Sep-20,"The Governor updated the Quarantine Advisory issued for individuals traveling to New Jersey, bringing down new total to 34 States and Territories",,,,,,,,Y,,,,
1-Oct-20,Governor Phil Murphy and New York Governor Andrew M. Cuomo announced the launch of COVID-19 exposure notification mobile apps in their respective states that will serve as crucial tools to supplement the effort to trace and contact individuals subject to a COVID exposure. ,,,,,,,,,,,Y,
9-Oct-20,Governor Murphy announced $60 million in Coronavirus Emergency Relief Funds for counties and local governments,,,,,,,,,Y,,,
13-Oct-20,"Updated Quarantine Advisory Issued for Individuals Traveling to New Jersey, Bringing New Total to 38 States and Territories",,,,,,,,Y,,,,
13-Oct-20,"Governor Murphy, Lieutenant Governor Oliver, Legislative Leadership, and Congressional Representatives announced additional $100 million for COVID-19 economic recovery",,,,,,,,,Y,,Y,
13-Oct-20,Governor Murphy signed an Executive Order allowing the resumption of contact practices and competitions for certain organized sports in indoor settings,,Y,,,,,,,,,,
19-Oct-20,Governor Murphy signed legislation requiring public health emergency credits to be awarded to certain inmates and parolees during a public health emergency,,,,,,,,,,,Y,
20-Oct-20,"Updated Quarantine Advisory issued for individuals traveling to New Jersey, bringing new total to 39 states and territories",,,,,,,,Y,,,,
22-Oct-20,"Governor Murphy, Congressman Norcross announced new workforce development programs from Coronavirus Relief Fund",,,,,,,,,,,Y,
23-Oct-20,Governor Murphy signed legislation requiring reforms to long-term care industry,,,,,,Y,,,,,,
24-Oct-20,Governor Murphy signed Executive Order extending Public Health Emergency in New Jersey,,,,,,,Y,,,,,
26-Oct-20,Governor Murphy and Department of Health Commissioner Judy Persichilli announced New Jersey’s COVID -19 Vaccination Plan,,,,,,,,,,,Y,
27-Oct-20,"Updated Quarantine Advisory issued for individuals traveling to New Jersey, bringing new total to 41 States and Territories",,,,,,,,Y,,,,
28-Oct-20,Governor Murphy signed Executive Order to protect New Jersey’s workforce during the COVID-19 Pandemic,,,,,,,,,,,Y,
31-Oct-20,"Governor Phil Murphy and Superintendent of the State Police Colonel Patrick Callahan announced an Administrative Order clarifying restrictions on professional and college athletic competitions, indoor mall services, self-service food and drink, and private tutoring facilities",,Y,,,,,,,,,,
4-Nov-20,"Updated Quarantine Advisory issued for individuals traveling to New Jersey, bringing new total to 43 states and territories",,,,,,,,Y,,,,
10-Nov-20,"Updated Quarantine Advisory issued for individuals traveling to New Jersey, bringing new total to 45 states and territories",,,,,,,,Y,,,,
10-Nov-20,"Governor Phil Murphy signed Executive Order No. 194, which includes new COVID-19 mitigation measures. The measures include restrictions on seating and hours for restaurants, bars, clubs, and lounges, and prohibition of interstate indoor K-12 and youth sports.",Y,,,,,,,,,,,
11-Nov-20,Governor Murphy announced additional $60 million to fulfill pipeline of small business grant applications,,,,,,,,,,,Y,
17-Nov-20,"Updated Quarantine Advisory issued for individuals traveling to New Jersey, bringing new total to 46 states and territories",,,,,,,,Y,,,,
17-Nov-20,"New Jersey Department of Health issued new guidance protocols for long-term care facilities and holiday visitation which provides measures for residents who leave the facility for a holiday gathering, including a 14-day quarantine at the conclusion of their visit",Y,,,,,,,,,,,
17-Nov-20,"Governor Murphy signed an Executive Order lowering limits on indoor and outdoor gatherings. The limit for weddings, funerals, memorial services and religious and political activities will will remain to 25% capacity. Weddings, funerals, memorial services, and religious and political activities are not subject to the outdoor gatherings limit. All other types of gatherings, such as a high school football game or an outdoor concert, will be limited to 150 individuals.",Y,,,,,,,,,,,
18-Nov-20,The Regional Coalition of Northeast Governors announced they will encourage residential colleges and universities in their respective states to provide testing for all students traveling home for Thanksgiving break to the maximum extent possible before they leave campus,,,,Y,Y,,,,,,,
21-Nov-20,Governor Phil Murphy signed Executive Order No. 200. The Order extends the Public Health Emergency and extends all actions taken by any Executive Branch departments and agencies in response to the Public Health Emergency presented by the COVID-19 outbreak,Y,,,,,,Y,,,,,
25-Nov-20,"Governor Phil Murphy annouces travel precautions. New Jersey will no longer utilize previously outlined metrics to inform its travel advisory. Travelers and residents returning from any U.S. state or territory beyond the immediate region (New York, Connecticut, Pennsylvania, and Delaware) should self-quarantine at their home, hotel, or other temporary lodging for the CDC recommended period, which is currently 14 days. ",,,,,,,,Y,,,,
1-Dec-20,Governor Murphy Signs Executive Order Pausing Indoor Practices and Competitions for Youth and Adult Sports and Lowering Limits on Outdoor Gatherings,Y,,,,,,,,,Y,,
5-Dec-20,Governor Murphy Signs Executive Order Enrolling Residents Who Choose to Receive a COVID-19 Vaccine in the New Jersey Immunization Information System,,,,,,,,,,,,Y
15-Dec-20,COVID-19 Vaccinations for Health Care Personnel to Begin in Hospitals Across New Jersey,,,,,,,,,,,,Y
18-Dec-20,N.J. Health Department Announces Mega Sites As Part of Overall Statewide COVID-19 Vaccine Planning Effort,,,,,,,,,,,,Y
24-Dec-20,Governor Murphy announced new testing requirements for United customers with flights originating in the U.K.,,,,Y,,,,Y,,,,
31-Dec-20,"Governor Murphy and Superintendent of the State Police Colonel Patrick Callahan today announced Administrative Order 2020-25, which clarifies that indoor sports practices and competitions are subject to current indoor gathering limits, which was most recently set at 10 persons.",,,,,,,,,,Y,,
4-Jan-21,"Governor Murphy signs A-4525/S-3128 which expands  opportunities for restaurants, bars, distilleries and breweries to provide outdoor dining and permits certain farms to adjust operations in response to COVID-19 public health emergency.",,Y,,,,,,,,Y,Y,
8-Jan-21,Governor Murphy Marks Start of COVID-19 Vaccination Effort for Sworn Law Enforcement and Fire Professionals,,,,,,,,,,,,Y
15-Jan-21,Governor Chris Sununu issued two emergency orders as part of the state's efforts to combat COVID-19 which extended the statewide mask mandate through March 26 and extended Emergency Order #53 which provided travel guidance,,,,,,,Y,Y,,,Y,
19-Jan-21,"Governor Murphy signed Executive Order No. 215. The Order extends the Public Health Emergency that was declared on March 9, 2020 through Executive Order No. 103, which was previously extended in 2020 on April 7, May 6, June 4, July 2, August 1, August 27, September 25, October 24, November 21, and December 21. Under the Emergency Health Powers Act, a declared public health emergency expires after 30 days unless renewed.",Y,,,,,,Y,,,,,
28-Jan-21,"Governor Phil Murphy announced the State is extending the health insurance enrollment period for uninsured residents to sign up for coverage through Get Covered New Jersey, the state's official health insurance marketplace, in response to the coronavirus pandemic.",,,,,,Y,,,,,,
29-Jan-21,"Governor Phil Murphy announced an extension of the suspension of interstate youth hockey competitions for public and private schools and youth hockey leagues through at least March 31, 2021.",,,,,Y,,,,,Y,,
3-Feb-21,"Governor Phil Murphy signed Executive Order No. 219, which increases indoor capacity limits from 25 percent to 35 percent for several businesses, including food and beverage establishments and entertainment and recreational businesses, effective Friday, February 5 at 8:00 a.m. The Executive Order also lifts the 10:00 p.m. curfew for in-person indoor restaurant service, however local officials may continue to regulate the hours of operation of indoor restaurant service and indoor operations of other non-essential businesses after 8:00 p.m., as they have been able to since November 12. The prohibition on seating at indoor bar areas remains in effect.",,Y,,,,,,,,,,
5-Feb-21,"Governor Phil Murphy signed legislation that will expand opportunities for outdoor dining in New Jersey. The bill (S3340) sets forth a framework for municipalities to allow restaurants, bars, distilleries, and breweries to utilize outdoor spaces or public sidewalks as extensions of their business premises.",,Y,,,,,,,,,,
12-Feb-21,Governor Murphy Announces Executive Order Allowing Limited Spectators at Youth Sporting Events,,,,,,,,,,Y,,
12-Feb-21,Governor Murphy Announces Community-Based Vaccination Partnership for Underserved Communities,,,,,,,,,,,,Y
17-Feb-21,Governor Murphy Signs Executive Order Extending Public Health Emergency in New Jersey,,,,,,,Y,,,,,
22-Feb-21,"Governor Murphy Announces Executive Order No. 225 which Increased Capacity Limits for Religious Services and Large Sports and Entertainment Venues, and Spectators for Collegiate Sporting Events",,Y,,,,,,,,Y,,
26-Feb-21,Governor Murphy Announces Second Phase of Community-Based Vaccination Partnership for Underserved Communities,,,,,,,,,,,,Y
1-Mar-21,"Governor Murphy announced the expansion of eligibility for more frontline essential workers and high-risk groups in New Jersey's COVID-19 vaccination program. Eligible groups include educators and staff in pre-k through 12th grade settings, childcare workers, and transportation workers, among others.",,,,,,,,,,,,Y
3-Mar-21,"Governor Phil Murphy signed Executive Order No. 228, allowing indoor wedding receptions to operate at 35% capacity of the room in which they are held, up to 150 individuals, and outdoor wedding receptions to permit up to 150 individuals. Both capacity limits are exclusive of venue staff. Receptions will be required to follow indoor and outdoor dining guidance, which requires that people eat and drink while seated and wear face coverings at all other times.",,Y,,,,,,,,Y,,
10-Mar-21,"Governor Phil Murphy announced that New Jersey will expand indoor dining capacity to 50 percent beginning March 19. Currently, New Jersey and New York City restaurants are operating at 35 percent capacity and the rest of New York State is operating at 50 percent capacity.",,Y,,,,,,,,Y,,
11-Mar-21,"Governor Phil Murphy signed Executive Order No. 230, which will increase indoor capacity limits for certain businesses and increase both the general indoor and outdoor gathering limit.",,Y,,,,,,,,,,
17-Mar-21,Governor Murphy Signs Executive Order Extending Public Health Emergency in New Jersey,,,,,,,Y,,,,,
18-Mar-21,Governor Murphy Signs Executive Order Allowing Outdoor Interstate Youth Sports Competitions,,,,,,,,,,Y,Y,
24-Mar-21,"The New Jersey Department of Health (NJDOH) today released updated COVID-19 K-12 operational guidance for local health departments (LHDs). The updated guidance, which reflects recent changes to K-12 recommendations from the Centers for Disease Control and Prevention (CDC), is aligned with the Administration's goal of opening schools for in-person instruction for the remainder of the 2020-2021 school year.",,,,,Y,,,,,,,
26-Mar-21,"Governor Murphy Expands Eligibility for New Jersey's COVID-19 Vaccination Program. Expansion Includes Individuals Ages 55-64, Individuals with Intellectual and Developmental Disabilities, Higher Education Workers, and Other Frontline Essential Workers and High-Risk Groups ",,,,,,,,,,,,Y
29-Mar-21,Governor Murphy Announces Increased Outdoor Gathering Limits and Increased Capacity for Large Venues,,Y,,,,,,,,,,
1-Apr-21,Governor Phil Murphy and the New Jersey Department of Health issued new COVID-19 travel guidance. The restrictions follow updated travel recommendations released by the Center for Disease Control (CDC) earlier this month,,,,,,,,Y,,,,
12-Apr-21,Governor Murphy Signs Legislation Providing $15 Million in Aid to Small Businesses and Non-Profits,,,,,,,,,Y,,Y,
13-Apr-21,"Governor Phil Murphy signed into law A-5445, which provides $10 million in federal COVID-19 relief aid for child care providers throughout New Jersey.",,,,,,,,,Y,,Y,
15-Apr-21,Governor Murphy Signs Executive Order Extending Public Health Emergency in New Jersey,,,,,,,Y,,,,,
26-Apr-21,"Governor Murphy Announces Loosening of COVID-19 Restrictions. Changes Will Include Higher Outdoor Gathering Limits, Increased Capacity at Outdoor Venues and Indoor Catered Events, and Guidance for Graduations and Proms",,Y,,,,,,,,,,
3-May-21,"Governor Murphy announced an additional easing of restrictions, including a removal of all percentage capacity limits for indoor and outdoor businesses, a lifting of the prohibition on indoor bar seating, and an end to the outdoor gathering limit. Changes will take effect on Friday, May 7, with others taking effect on Wednesday, May 19, in coordination with both New York and Connecticut.",,Y,,,,,,,,,,
6-May-21,Governor Murphy Announces $275 Million in Relief for Small Businesses and Individuals Impacted by COVID-19 Public Health Crisis,,,,,,,,,Y,,Y,
13-May-21,Governor Murphy Signs Executive Order Implementing Second Phase of COVID-19 Restriction Easing,,Y,,,,,,,,,,
14-May-21,"Governor Extends the Public Health Emergency for Another 30-Day Period, But Will Allow It to Expire if Legislation is Enacted Within the Next Month",,,,,,,Y,,,,,
17-May-21,"Governor Murphy Announces That Schools Will Be Required to Provide Full-Time, In-Person Instruction Beginning Fall 2021",,,,,Y,,,,,,,
17-May-21,"Governor Phil Murphy today announced the lifting of New Jersey's travel advisory, which outlined quarantine and testing recommendations for residents and visitors to the state following interstate travel. Effective immediately, the travel advisory is no longer in place for both vaccinated and unvaccinated individuals.",,,,Y,,,,Y,,,,
21-May-21,"Governor Murphy Announces New Incentives to Encourage COVID-19 Vaccinations, Including Free Entrance to State Parks and Free Wine at Participating Wineries",,,,,,,,,,,,Y
26-May-21,"Governor Phil Murphy today issued Executive Order No. 243, which rescinds the requirement in Executive Order No. 107 that businesses and non-profits accommodate telework arrangements for their workforce to the maximum extent practicable and reduce their on-site staff to the minimal number necessary for their operations. Employers bringing employees back to the physical worksite must continue to follow all applicable portions of Executive Order No. 192, including notifying employees of on-site exposure and performing health screenings of employees entering the worksite.",,,,,,,,,,Y,Y,
4-Jun-21,Governor Murphy Signs Legislation and Executive Order Ending COVID-19 Public Health Emergency,,Y,,,,,Y,,,,,
11-Jun-21,Governor Murphy Signs Legislation Creating COVID-19 Pandemic Task Force on Racial and Health Disparities,,,,,,Y,,,,,Y,
4-Jul-21,"Governor Murphy Highlights Aspects of Legislation for the Termination of the Public Health Emergency. Because Executive Order No. 192 (2020) is not specified in the legislation as continuing beyond July 4, 2021, masking, social distancing, and other health and safety protocols originally set forth in Executive Order No. 192 (2020) will no longer be mandatory across businesses and facilities, regardless if they are open to the public or not.",,Y,,,,,,,,Y,,
2-Aug-21,Governor Murphy Announces Vaccine Requirement for Workers in Health Care Facilities and High-Risk Congregate Settings,,,,,,Y,,,,,,Y
4-Aug-21,"Governor Murphy Signs Sweeping Housing Eviction Prevention and Utility Assistance Bill. The legislation (S-3691) appropriates an additional $500 million for the COVID-19 Emergency Rental Assistance Program (CVERAP) and $250 million for utility assistance, both programs administered by the New Jersey Department of Community Affairs (DCA). ",,,,,,,,,Y,,,
6-Aug-21,Governor Murphy Announces Indoor Mask Requirement for Beginning of 2021-2022 School Year,,,,,Y,,,,,,Y,
23-Aug-21,Governor Murphy Signs Executive Order Instituting Vaccination or Testing Requirement for All Preschool to Grade 12 Personnel,,,,Y,Y,,,,,,,Y
22-Oct-21,Governor Murphy Signs Executive Order Instituting Vaccination or Testing Requirement for State Contracted Employees,,,,,,,,,,,,Y
22-Dec-21,"Governor Murphy signed legislation (S-2559) that extends for the next two years the requirement adopted at the outset of the COVID-19 pandemic that health benefits plans reimburse health care providers for telehealth and telemedicine services at the same rate as in-person services, with limited exceptions.",,,,,,Y,,,,,,
11-Jan-22,Governor Murphy Reinstates Public Health Emergency to Respond to Omicron Variant of COVID-19,,,,,,,Y,,,,,
6-Feb-22,Governor Murphy Announces That Universal School Mask Mandate Will Be Lifted Effective March 7,,Y,,,,,,,,,Y,
2-Mar-22,"Governor Phil Murphy today signed Executive Order No. 290, which updates and clarifies timeframes for requiring covered workers at health care facilities and high-risk congregate settings to be up to date with their COVID-19 vaccinations, including having received a booster shot. EO No. 290 aligns state timelines with updated Centers for Disease Control and Prevention (CDC) recommendations on optimal intervals between first and second doses of an mRNA COVID-19 vaccination series, in addition to other updates.",,,,,,Y,,,,,,Y
7-Mar-22,Governor Murphy Signs Executive Order Lifting COVID-19 Public Health Emergency,,Y,,,,,,,,,,
