date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
17-Nov-20,Governor DeWine announced that the Ohio Department of Health will be issuing a 10 p.m. to 5 a.m. statewide curfew for 21 days,Y,,,,,,,,,,,
30-Nov-20,"Governor DeWine today announced a new program to help improve indoor air quality and reduce the transmission of COVID-19 at senior living facilities, including nursing homes, assisted living centers, and adult day centers. ",,,,,,,,,,,Y,
7-Dec-20,Ohio Department of Health will begin including antigen tests without an epidemiological link in the total case count,,,,,,,,,,,Y,
7-Dec-20,"Lt. Governor Husted announced the launch of the DataOhio Portal, which delivers datasets and interactive visualizations to Ohioans.",,,,,,,,,,,Y,
11-Dec-20,Governor DeWine today unveiled the new Stay Safe Ohio Protocol. The protocol was developed in partnership with medical professionals across the state to inform Ohioans how to safely live with the virus.,,,,,,,,,,,Y,
14-Dec-20,Vaccinations Begin in Ohio,,,,,,,,,,,,Y
18-Dec-20,"Facilities in Ohio will be among the first in the nation to receive vaccines through Walgreen’s, CVS, PharmScript, and Absolute Pharmacy. Ohio was invited by the CDC to participate in the scaling up of the federal program.",,,,,,,,,,,,Y
30-Dec-20,"Ohio Governor Mike DeWine today provided a COVID-19 Update: School Quarantine Guidance Change, Curfew Extension, Bar and Restaurant Grants Still Available",Y,,,,,,,,,Y,Y,
20-Jan-21,Phase 1B of Ohio's vaccination program started today. Vaccinations will also be available for personnel in Ohio schools in Phase 1B.,,,,,Y,,,,,,,Y
25-Jan-21,"Ohio Governor Mike DeWine announced that the Ohio Department of Health will extend Ohio's 10 p.m. to 5 a.m. curfew until January 30, 2021 (order). The curfew does not apply to those going to and from work, those who have an emergency, or those who need medical care. The curfew is not intended to stop anyone from getting groceries or going to the pharmacy.  Picking up carry-out or a drive-thru meal and ordering for delivery is permitted, but serving food and drink within an establishment must cease at 10:00 p.m.",Y,,,,,,,,,,,
28-Jan-21,Every public school district in the state - except for one - has agreed to resume in-person schooling by March 1 which was a requirement for staff to have early access to the vaccine.,,,,,Y,,,,,,,Y
2-Feb-21,"Governor DeWine today outlined steps that Ohio has taken and will take to address inequities in healthcare as they relate to vaccine accessibility. Instead of offering the ""mega vaccination sites"" being seen in other states, Ohio's vaccination plan focuses on ensuring that there are multiple vaccine providers in every county in the state. This week, more than 700 providers across Ohio are receiving the vaccine to help ensure that Ohioans have access to vaccine close to home. ",,,,,,,,,,,,Y
8-Feb-21,"Governor DeWine announced that Ohio's maintenance COVID-19 vaccine program plan to ensure residents and staff within nursing homes and assisted living facilities have continuing access to the life-saving vaccine is nearly complete. The plan will outline how nursing homes and assisted living facilities will move forward to vaccinate new residents, new workers, and workers who initially declined the vaccine but are now willing to be vaccinated. The plan will leverage existing relationships between nursing homes, assisted living facilities, and the pharmacies that regularly provide them with prescription drugs. ",,,,,,,,,,,,Y
11-Feb-21,"Ohio Governor Mike DeWine today announced that Ohio Department of Health Director Stephanie McCloud signed the Addendum to Director’s Third Amended Order that Reopens Restaurants, Bars, Banquet and Catering Facilities and Services to Dine-In Service, with Exceptions. This amended order, reopens self-service food stations in restaurants, bars, banquet and catering facilities, and services, as long as the following conditions are met",,Y,,,,,,,,,,
18-Feb-21,"As a result of continued bad weather, vaccine shipments in Ohio continue to be delayed.",,,,,,,,,,,,Y
1-Mar-21,"Governor DeWine outlined the individuals who are included in Phase 1C and Phase 2 of Ohio's vaccination plan which will go into effect on March 4. Phase 1C Medical groups include T1DM, Pregnancy, bone marrow transplant, ALS",,,,,,,,,,,,Y
8-Mar-21,"Governor DeWine outlined the individuals who are included in Phase 1D and Phase 2B of Ohio's vaccination plan, which will go into effect on Thursday, March 11. ",,,,,,,,,,,,Y
23-Mar-21,"Health Director Signs Amended Orders on Visitation with Nursing Homes and Assisted Living Facility Residents. General visitation requirements for nursing homes and assisted living facilities remain the same, including the requirement that visitors schedule appointments in advance, are screened at the door, and wear masks. Ohio is requiring that visitation be permitted whenever safety protocols can be met. Previously, visitation was permitted, not required. Vaccinated residents may have physical touch with their visitor while wearing a mask. Previously, touch was discouraged. Visits may occur in a resident’s private room, as opposed to the previous requirement of a separate visitation area.",,,,,,,,,,,Y,
2-Apr-21,Governor DeWine announced that the state will begin working with local colleges and universities to offer vaccination clinics on campuses across the state.,,,,,Y,,,,,,,Y
5-Apr-21,Governor DeWine announced that the Ohio Department of Health will issue a simplified health order that streamlines previous orders into a single order that underscores the most important tenants of infection prevention. ,,,,,,,,,,,Y,
9-Apr-21,"Ohio Governor Mike DeWine announced that Ohio Department of Health Director Stephanie McCloud signed the Amended Order for Social Distancing, Facial Coverings and Non-Congregating to clarify that: Six feet of separation between tables at restaurants, drinking establishments and banquet facilities must be maintained unless there is a physical barrier between them. Other than the facial covering requirements, the social distancing, congregating, and capacity requirements of the order do not apply to religious observances and First Amendment activity, including activity by the media, as has been the case since the beginning of the pandemic.",,,,,,,,,,Y,Y,
27-Apr-21,"Addendum to Director’s Amended Order for Social Distancing, Facial Coverings, and Non-Congregating that does not require individuals who are fully-vaccinated to quarantine after exposure to someone with COVID-19, unless they live and work in a nursing home, long-term care facility, or other congregate care setting where those individuals are subject to CDC or other industry guidance.",,,,,,,,,,,Y,
27-Apr-21,"Governor DeWine announced that any Ohioan who has been fully vaccinated will no longer have to quarantine if they are exposed to someone with COVID-19. This health order applies to all adults, except those who are in nursing homes, assisted living facilities, or other congregate care settings.  Nursing homes and long-term care facilities, including staff and residents, should continue to quarantine following CDC guidance.",,,,,,,,,,,Y,
3-May-21,Governor DeWine announced that a new Ohio Department of Health order will exempt fully vaccinated staff in nursing homes and assisted living facilities from routine testing. Staff members who are not fully vaccinated will be required to be tested twice a week. ,,,,Y,,Y,,,,,,
5-May-21,Ohio Governor Mike DeWine changed the orders regarding COVID-19 testing frequency of residents and staff at assisted living facilities and nursing homes and opening of Senior Centers and Older Adult Day Services Centers,,,,Y,,,,,,,,
11-May-21,"Governor DeWine detailed a series of statewide drawings to provide incentives for Ohioans to get a COVID-19 vaccination. Ohioans aged 18 and older will be entered into ""Ohio Vax-a-Million,"" a weekly drawing with a prize of up to $1 million. ",,,,,,,,,,,,Y
14-May-21,Ohio will be amending our remaining health orders to comply with the new CDC guidance,,,,,,,,,,,Y,
14-May-21,"Ohio Governor Mike DeWine signs House Bill 6, sponsored by Representative Bill Roemer, eases burdensome requirements on administering COVID-19 vaccines, increasing the ability of medical professionals and their patients to access lifesaving vaccinations.",,,,,,Y,,,,,,Y
1-Jun-21,Ohio Governor Mike DeWine today announced that Ohio Department of Health Director Stephanie McCloud signed an order rescinding the following COVID-19-related health orders: The Director’s Order to Limit Access to Ohio’s Jails and Detention Facilities. The Director’s Order to Release Protected Health Information to Ohio’s First Responders. The Director’s Order Requiring the Use of Facial Coverings in Child Education Settings. The Director’s Order for Retail and Business Compliance for Facial Coverings through the State of Ohio. The Third Amended Director’s Order on the Opening of Senior Centers.,,Y,,,,Y,,,,,Y,
18-Jun-21,Governor DeWine announced that the state emergency in Ohio caused by the COVID-19 pandemic will be lifted,,Y,,,,,Y,,,,,
27-Jul-21,"The Ohio Department of Health released updated recommendations for K-12 schools. The guidance strongly recommends COVID-19 vaccinations for staff and eligible students; consistent mask-wearing for individuals who are not yet fully vaccinated; and layering prevention measures that include good ventilation, regular cleaning, handwashing, covering coughs and sneezes, and staying home when sick.",,,,,Y,,,,,,Y,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
