date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
17-Nov-20,"Wolf Administration announced additional mitigation efforts which include protecting the health care system with restrictions on elective surgeries, new traveler testing order, strengthened masking order, and recommendations for colleges and universities",Y,,,,,,,,,,,
18-Nov-20,"Regional Coalition of NE Governors announced colleges will be encouraged to provide testing for students before leaving for Thanksgiving break, recommendations to end fall semester safely",,,,Y,Y,,,,,,,
23-Nov-20,"Governor Tom Wolf and Secretary of Health Dr. Rachel Levine announced new targeted mitigation measures. These measures include revamped school safety attestation, targeted business and gathering restrictions, mandatory teleworking unless impossible, and a new enforcement plan that includes liability protection for businesses enforcing the Secretary of Health’s strengthened mask-wearing order",Y,,,,,,,,,,,
25-Nov-20,Wolf Administration will begin using the national Wireless Emergency Alert (WEA) system to provide important public messages about the COVID-19 pandemic,,,,,,,,,,,Y,
25-Nov-20,"Department of Health Secretary Dr. Rachel Levine today updated the travel order issued on November 17, to clarify testing and quarantine requirements for people entering the commonwealth or returning home.",,,,,,,,Y,,,,
1-Dec-20,Wolf Administration Expands Testing Sites Across the Commonwealth,,,,Y,,,,,,,,
9-Dec-20,"Tom Wolf, Governor of the Commonwealth of Pennsylvania, proclaims December 10, 2020, to be GET COVERED 2021 PENNSYLVANIA DAY.",,,,,,,,,,,Y,
12-Dec-20,Governor Tom Wolf and Secretary of Health Dr. Rachel Levine today implored Pennsylvanians to take the next three weeks and stand united against the virus by adhering to existing mitigation orders and stricter efforts announced today.,Y,,,,,,,,,,Y,
14-Dec-20,"Governor Tom Wolf held a virtual press conference to highlight the work of the team behind Pennsylvania’s new state-based health insurance marketplace, known as Pennie, and to encourage Pennsylvanians to visit pennie.com for affordable coverage options.",,,,,,Y,,,,,Y,
30-Dec-20,Health Secretary Signs Order Directing Vaccine Access for Health Care Personnel,,,,,,Y,,,,,,Y
30-Dec-20,COVID-19 Vaccine Federal Pharmacy Partnership for Long-Term Care Program Kicks Off Across Commonwealth. 126 Skilled Nursing Facilities to Receive Pfizer-BioNTech COVID-19 Vaccine,,,,,,,,,,,Y,Y
30-Dec-20,Department of Health Launches COVID-19 Vaccine Dashboard to Provide Updates on Distribution Process,,,,,,,,,,,,Y
7-Jan-21,The Pennsylvania departments of Health (DOH) and Education (PDE) today provided school administrators and school boards with updated recommendationsOpens In A New Window as to which instructional models they should consider using based on the changing levels of community transmission of COVID-19 in their counties,,,Y,,Y,,,,,,,
7-Jan-21,"Secretary of Health Dr. Rachel Levine today announced the first confirmed case of the COVID-19 variant, SARS-CoV-2 B.1.1.7, in Pennsylvania.",,,,,,,,,,,Y,
13-Jan-21,Governor Tom Wolf urged the General Assembly to act now to allocate $145 million that is available now to provide much needed support to Pennsylvania businesses that have been adversely affected by the COVID-19 public health crisis.,,,,,,,,,Y,,,
14-Jan-21,"Governor Tom Wolf is dedicating $2.2 billion in federal stimulus funds to K-12 school districts and charter schools affected by the COVID-19 pandemic to support food programs, technological improvements and other education services.",,,,,Y,,,,Y,,,
19-Jan-21,"The Pennsylvania Department of Health today released the latest revised COVID-19 vaccination plan that includes people who are 65 and older, and those 16-64 with certain underlying medical conditions that make them more vulnerable to the disease.",,,,,,,,,,,,Y
20-Jan-21,Wolf Administration Announces $600 Pandemic Relief Awards to Eligible Child Care Employees Across Pennsylvania,,,,,,,,,y,,Y,
20-Jan-21,Pennsylvania Partners with Rite Aid to Vaccinate Priority Populations in Congregate and Long-Term Care Settings,,,,,,,,,,,,Y
9-Feb-21,The Pennsylvania Department of Health launched a new tool called Your Turn. It Opens In A New Window to help Pennsylvanians understand where they fall in the vaccine prioritization effort and to be alerted when it is their turn to schedule an appointment for the COVID-19 vaccine.,,,,,,,,,,,,Y
10-Feb-21,Governor Tom Wolf announced that $145 million in funding will be distributed to all 67 Pennsylvania counties through the COVID-19 Hospitality Industry Recovery Program to help support the commonwealth’s hospitality industry. Funding will be provided in the form of block grants to each county based on population,,,Y,,,,,,Y,,,
25-Feb-21,"Under the updated guidance, people who have had both doses of a two-dose vaccine, or one dose of a single dose vaccine, do not need to quarantine after an exposure to another person with COVID-19 if they meet all the following criteria: They are fully vaccinated (i.e., more than two weeks following receipt of the second dose in a two-dose series, or of one dose of a single-dose vaccine); They are within three months following receipt of the last dose in the series; and They have remained asymptomatic since the current COVID-19 exposure. ",,,,,,Y,,,,,Y,Y
1-Mar-21,"Wolf Administration announced revised and lifted mitigation restrictions that are effective statewide today. Revisions include: Revised maximum occupancy limits for indoor events to allow for 15% of maximum occupancy, regardless of venue size, Revised maximum occupancy limits for outdoor events to allow for 20% of maximum occupancy, regardless of venue size and Eliminate out-of-state travel restrictions.",,Y,,,,,,,,Y,,
3-Mar-21,"Governor Wolf signed House Bill 326, which permits the Pennsylvania National Guard (PANG), in conjunction with the Pennsylvania Department of Health, to develop plans for the establishment and operation of regional sites for community distribution and administration of pharmaceuticals, medical equipment and supplies, and vaccines for a virus, including COVID-19. The bill also requires a report on the Administration’s plans to incorporate the National Guard into its overall vaccination strategy while taking into account vaccine availability and other vital ongoing missions.",,,,,,Y,,,,,Y,
3-Mar-21,"Governor Tom Wolf and the COVID-19 Vaccine Task Force announced that Pennsylvania will use the Johnson & Johnson (Janssen) single-dose COVID-19 vaccine for PreK-12 teachers and other school staff. Pennsylvania Emergency Management Agency and the departments of Education and Health are partnering with the 28 Intermediate Units (IUs) to establish vaccine sites. The Pennsylvania National Guard and AMI Expeditionary Healthcare (AMI) will administer the vaccine. Philadelphia operates its own separate vaccine distribution. The vaccination of educators is separate from the ongoing Phase 1A vaccine rollout, which continues at an accelerated pace.",,,,,Y,,,,,,,Y
3-Mar-21,"Department of Health Launches PA Project Firstline to Provide Easy, Accessible Infection Prevention and Control Knowledge to Frontline Healthcare Workers",,,,,,Y,,,,,Y,
3-Mar-21,"Wolf Administration Extends Regional Congregate Care Assistance Teams to Continue Support to Long-Term Care Facilities Facing COVID-19, Highlights Progress Vaccinating Long-Term Care Residents and Staff",,,,,,,,,,,Y,Y
10-Mar-21,"Wolf Administration Highlights Free, Subsidized Public Transit to Vaccine Appointments",,,,Y,,,,Y,,,,
15-Mar-21,"Gov. Wolf announces that Effective April 4, More Options for Restaurants and Other Businesses, Mass Gathering Maximums Increase. Effective April 4, restaurants may resume bar service; alcohol service will be allowed without the purchase of food; the curfew for removing alcoholic drinks from tables will be lifted; and indoor dining capacity will be raised to 75 percent for those restaurants that are currently self-certified and those that undergo the self-certification process, which involves agreeing to strictly comply to all public health safety guidelines and orders, including the cleaning and mitigation protocols and other operational requirements contained in the Governor and Secretary of Health’s mitigation and enforcement orders issued on November 23, 2020, as amended. Those restaurants that do not self-certify may raise capacity to 50 percent. Outdoor dining, curbside pick-up and takeout are still encouraged.",,Y,,,,,,,,,,
22-Mar-21,"Secretary of Health Alison Beam today amended the existing Universal Face Coverings. Opens In A New Window order, issued on November 17, 2020, to align with the Centers for Disease Control and Prevention’s (CDC) Recommendations for Fully Vaccinated PeopleOpens In A New Window. The amended order went into effect at 12:01 a.m. on March 17, 2021 and will remain in effect until further notice.",,,,,,,,,,,Y,
30-Mar-21,"Pennsylvania departments of Health (DOH) and Education (PDE) today announced updated recommendations for K-12 schools on social distancing in classrooms and how to handle COVID-19 cases in school buildings. The Department of Health also announced updated guidance on summer camps, which is mostly unchanged from what was issued last July.",,,,,Y,,,,,Y,,
31-Mar-21,"The Department of Health (DOH) in conjunction with the COVID-19 Vaccine Task Force today announced the start of the special initiative to vaccinate targeted industry workers and to accelerate the vaccination timetable for those in Phases 1B, 1C and 2. All Pennsylvanians will be eligible to schedule vaccination appointments beginning April 19.",,,,,,,,,,,,Y
5-Apr-21,Pennsylvanians in Phase 1B Now Eligible for COVID-19 Vaccine,,,,,,,,,,,,Y
13-Apr-21,Gov. Wolf and COVID-19 Vaccine Task Force Announce that All Adults in Pennsylvania are Eligible  to Schedule COVID-19 Vaccination Appointments. The timeline of universal adult access to April 13.,,,,,,,,,,,,Y
27-Apr-21,Department of Health Updates Mask Guidance Following CDC Announcement,,,,,,,,,,,Y,
13-May-21,Department of Health Mask Order Reflects Latest CDC Guidance for Fully Vaccinated Individuals,,,,,,,,,,,Y,Y
20-May-21,Gov. Wolf Signs Renewal of COVID-19 Disaster Declaration to Aid in Recovery,,,,,,,,,Y,,,
14-Jun-21,"Gov. Wolf Signs Bills Extending COVID-19 Emergency Regulation Suspensions, Expanding Family Caregiver Supports",,,,,,,Y,,,,Y,
1-Jul-21,"Gov. Wolf vetoed Senate Bill 618, anti-vaccination legislation that would severely limit medical providers and the public from having access to vital information on vaccination rates and vaccine efficacy.",,,,,,Y,,,,,,
30-Jul-21,Department of Health Launches Text Messaging Initiative to Get More Pennsylvanians Fully Vaccinated,,,,,,,,,,,,Y
10-Aug-21,Gov. Wolf announced that commonwealth employees in state health care facilities and high-risk congregate care facilities will be required to be fully vaccinated against COVID-19,,,,,,,,,,,,Y
16-Aug-21,Wolf Administration Directs Vaccine Providers to Support COVID-19 Vaccination Clinics and Unveils Free COVID-19 Testing Program for Schools Across Pennsylvania,,,,,Y,,,,,,,Y
31-Aug-21,"Wolf Administration Requires Masking in Schools, Early Learning and Child Care Settings to Keep Students Safely in Classrooms",,,,,Y,,,,,,Y,
20-Nov-21,Department of Health: All Adults Now Eligible for COVID-19 Vaccine Boosters,,,,,,,,,,,,Y
18-Jan-22,Department of Health Adds New Free COVID-19 Test Sites Across Pennsylvania,,,,Y,,,,,,,,
30-Mar-22,"Governor Wolf Signs Bill Extending Waivers to Assist Continued Recovery from Pandemic. Senate Bill 1019 temporarily extends certain suspensions of regulations and statutes that were issued by agencies under the COVID-19 disaster declaration through June 30, 2022. The continued suspension of these regulations and statutes allows the commonwealth to use all necessary resources to continue its recovery from the COVID-19 pandemic and help Pennsylvania get back on track from the pandemic",,,,,,,,,,,Y,
17-May-22,"Pennsylvania departments of Health (DOH) and Human Services (DHS) today highlighted a partnership between the agencies, health centers in Harrisburg and Reading, and Medical Assistance managed care organizations to host vaccination clinics in the cities to encourage COVID-19 vaccination to make for a safer summer. Vaccines are available by appointment and walkup. ",,,,,,,,,,,,Y
